gameId,gameName,date,teamA_code,teamB_code,period,timeRemaining,scoreA,scoreB,orgId,teamCode,personId,firstName,lastName,uniformNumber,actionCode,actionText,made,pts,shotType,x,y
125524,29454-A-4,,ARG,ECU,Q2,0:39,68,30,14,ARG,409021,Elias,Torrens,7,P2,layup made,1,2,2PT,142,16
125524,29454-A-4,,ARG,ECU,Q2,0:39,69,30,14,ARG,409021,Elias,Torrens,7,FT,free throw made,1,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q2,0:19,69,33,52,ECU,379507,Juan,Castillo,2,P3,3pt step back jump shot made,1,3,3PT,63,154
125524,29454-A-4,,ARG,ECU,Q2,0:02,71,33,14,ARG,355917,Facundo,Cornalis,5,P2,2pt driving layup made,1,2,2PT,160,16
125524,29454-A-4,,ARG,ECU,Q3,9:47,71,33,14,ARG,408870,Gonzalo,Aman,8,P3,3pt jump shot from center missed,0,3,3PT,127,187
125524,29454-A-4,,ARG,ECU,Q3,9:30,74,33,14,ARG,398746,Roman,Moravansky,11,P3,"3PtsFG outside left, points from fastbreak + after turnover, jump shot made",1,3,3PT,36,130
125524,29454-A-4,,ARG,ECU,Q3,9:04,74,33,14,ARG,398746,Roman,Moravansky,11,P2,2pt pullup jump shot missed,0,2,2PT,58,47
125524,29454-A-4,,ARG,ECU,Q3,8:50,74,35,52,ECU,409169,Felipe,Noboa,14,P2,"2PtsFG under the basket, layup made",1,2,2PT,151,35
125524,29454-A-4,,ARG,ECU,Q3,8:38,76,35,14,ARG,362126,Benjamin,Pettovello,2,P2,"2PtsFG under the basket, reverse lay-up made",1,2,2PT,146,30
125524,29454-A-4,,ARG,ECU,Q3,8:38,76,35,14,ARG,408870,Gonzalo,Aman,8,FT,1st free throw missed,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q3,8:29,76,35,14,ARG,409151,Santiago,Pettinaroli,14,P3,3pt jump shot missed,0,3,3PT,160,185
125524,29454-A-4,,ARG,ECU,Q3,8:21,76,35,14,ARG,408871,Manuel,Hernandez,4,P2,"2PtsFG under the basket, points from second chance + after turnover, alley oop lay-up missed",0,2,2PT,123,43
125524,29454-A-4,,ARG,ECU,Q3,8:07,76,35,52,ECU,409161,Michael,Cevallos,1,P3,3pt jump shot from center missed,0,3,3PT,164,173
125524,29454-A-4,,ARG,ECU,Q3,7:58,76,35,14,ARG,409151,Santiago,Pettinaroli,14,P2,layup missed,0,2,2PT,124,7
125524,29454-A-4,,ARG,ECU,Q3,7:53,76,35,52,ECU,409161,Michael,Cevallos,1,P2,"2PtsFG under the basket, reverse lay-up missed",0,2,2PT,133,27
125524,29454-A-4,,ARG,ECU,Q3,7:33,78,35,14,ARG,408870,Gonzalo,Aman,8,P2,2pt step back jump shot made,1,2,2PT,124,146
125524,29454-A-4,,ARG,ECU,Q3,7:25,78,38,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot made,1,3,3PT,190,160
125524,29454-A-4,,ARG,ECU,Q3,7:10,81,38,14,ARG,408871,Manuel,Hernandez,4,P3,3pt fadeaway jump shot made,1,3,3PT,248,117
125524,29454-A-4,,ARG,ECU,Q3,7:03,81,38,52,ECU,379770,Adair,Quiñonez,23,P3,3pt jump shot missed,0,3,3PT,245,132
125524,29454-A-4,,ARG,ECU,Q3,6:46,81,38,14,ARG,409151,Santiago,Pettinaroli,14,P3,3pt jump shot missed,0,3,3PT,9,39
125524,29454-A-4,,ARG,ECU,Q3,6:41,81,38,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG under the basket, layup missed",0,2,2PT,156,20
125524,29454-A-4,,ARG,ECU,Q3,6:17,81,38,52,ECU,379507,Juan,Castillo,2,P3,3pt step back jump shot missed,0,3,3PT,47,163
125524,29454-A-4,,ARG,ECU,Q3,6:06,83,38,14,ARG,409151,Santiago,Pettinaroli,14,P2,"2PtsFG under the basket, layup made",1,2,2PT,146,30
125524,29454-A-4,,ARG,ECU,Q3,5:45,83,38,52,ECU,409169,Felipe,Noboa,14,P2,layup missed,0,2,2PT,144,52
125524,29454-A-4,,ARG,ECU,Q3,5:30,83,38,14,ARG,408871,Manuel,Hernandez,4,P3,3pt jump shot missed,0,3,3PT,269,29
125524,29454-A-4,,ARG,ECU,Q3,5:14,83,38,14,ARG,409151,Santiago,Pettinaroli,14,P2,"2PtsFG inside right wing, points after turnover, jump shot missed",0,2,2PT,191,19
125524,29454-A-4,,ARG,ECU,Q3,4:53,86,38,14,ARG,409151,Santiago,Pettinaroli,14,P3,3pt jump shot made,1,3,3PT,272,19
125524,29454-A-4,,ARG,ECU,Q3,4:37,86,38,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot missed,0,3,3PT,227,145
125524,29454-A-4,,ARG,ECU,Q3,4:31,89,38,14,ARG,408871,Manuel,Hernandez,4,P3,3pt jump shot made,1,3,3PT,37,130
125524,29454-A-4,,ARG,ECU,Q3,4:11,89,38,52,ECU,379506,Jeremy,Corozo,32,P3,3pt jump shot missed,0,3,3PT,34,134
125524,29454-A-4,,ARG,ECU,Q3,4:02,89,38,14,ARG,408871,Manuel,Hernandez,4,P3,3pt jump shot missed,0,3,3PT,270,22
125524,29454-A-4,,ARG,ECU,Q3,3:39,89,38,52,ECU,379500,Alhan,Zambrano,10,P2,"2PtsFG under the basket, layup missed",0,2,2PT,118,27
125524,29454-A-4,,ARG,ECU,Q3,3:35,91,38,14,ARG,398746,Roman,Moravansky,11,P2,"2PtsFG under the basket, fast break, dunk made",1,2,2PT,140,28
125524,29454-A-4,,ARG,ECU,Q3,3:16,91,38,52,ECU,409169,Felipe,Noboa,14,P2,2pt fadeaway jump shot missed,0,2,2PT,250,23
125524,29454-A-4,,ARG,ECU,Q3,3:06,94,38,14,ARG,409151,Santiago,Pettinaroli,14,P3,3pt jump shot made,1,3,3PT,250,114
125524,29454-A-4,,ARG,ECU,Q3,2:51,94,38,14,ARG,408871,Manuel,Hernandez,4,FT,Free throw missed 1 of 2,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q3,2:51,94,38,14,ARG,408871,Manuel,Hernandez,4,FT,Free throw missed 2 of 2,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q3,2:05,94,38,14,ARG,408860,Mateo,Fessia,12,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,147,25
125524,29454-A-4,,ARG,ECU,Q3,2:02,94,38,14,ARG,408872,Bautista,Gobetti,6,P3,3pt fadeaway jump shot missed,0,3,3PT,269,32
125524,29454-A-4,,ARG,ECU,Q3,1:32,96,38,14,ARG,408857,Joaquin,Caumo,10,P2,"2PtsFG under the basket, points from fastbreak + after turnover, layup made",1,2,2PT,145,30
125524,29454-A-4,,ARG,ECU,Q3,1:10,96,38,52,ECU,379769,Jahir,Mina,13,P2,2pt fadeaway jump shot missed,0,2,2PT,136,141
125524,29454-A-4,,ARG,ECU,Q3,1:01,96,38,14,ARG,408872,Bautista,Gobetti,6,FT,1st of 2 free throws missed,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q3,1:01,96,38,14,ARG,408872,Bautista,Gobetti,6,FT,2nd of 2 free throws missed,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q3,1:00,96,38,14,ARG,409174,Juan,Marquez,15,P2,"2PtsFG under the basket, layup missed",0,2,2PT,141,29
125524,29454-A-4,,ARG,ECU,Q3,0:57,96,38,14,ARG,409174,Juan,Marquez,15,P2,"2PtsFG under the basket, layup missed",0,2,2PT,130,31
125524,29454-A-4,,ARG,ECU,Q3,0:49,96,38,52,ECU,379509,Lheyder,Vargas,48,P3,3pt fadeaway jump shot missed,0,3,3PT,12,92
125524,29454-A-4,,ARG,ECU,Q3,0:30,96,38,14,ARG,355917,Facundo,Cornalis,5,P3,3pt jump shot missed,0,3,3PT,10,16
125524,29454-A-4,,ARG,ECU,Q3,0:27,98,38,14,ARG,409174,Juan,Marquez,15,P2,"2PtsFG under the basket, layup made",1,2,2PT,141,20
125524,29454-A-4,,ARG,ECU,Q4,9:46,100,38,14,ARG,409174,Juan,Marquez,15,P2,"2PtsFG under the basket, points from fastbreak + after turnover, dunk made",1,2,2PT,137,27
125524,29454-A-4,,ARG,ECU,Q4,9:22,103,38,14,ARG,408860,Mateo,Fessia,12,P3,3pt fadeaway jump shot made,1,3,3PT,262,102
125524,29454-A-4,,ARG,ECU,Q4,9:07,103,38,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,152,23
125524,29454-A-4,,ARG,ECU,Q4,8:54,103,38,14,ARG,355917,Facundo,Cornalis,5,P3,3pt jump shot missed,0,3,3PT,31,134
125524,29454-A-4,,ARG,ECU,Q4,8:42,103,38,52,ECU,379769,Jahir,Mina,13,P3,3pt jump shot missed,0,3,3PT,33,130
125524,29454-A-4,,ARG,ECU,Q4,8:28,103,38,52,ECU,379509,Lheyder,Vargas,48,P3,3pt jump shot missed,0,3,3PT,245,123
125524,29454-A-4,,ARG,ECU,Q4,8:22,103,38,14,ARG,408860,Mateo,Fessia,12,FT,1st of 2 free throws missed,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q4,8:22,104,38,14,ARG,408860,Mateo,Fessia,12,FT,2nd of 2 free throws made,1,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q4,7:45,107,38,14,ARG,408872,Bautista,Gobetti,6,P3,3pt jump shot made,1,3,3PT,236,142
125524,29454-A-4,,ARG,ECU,Q4,7:30,107,38,52,ECU,379506,Jeremy,Corozo,32,P3,3pt jump shot missed,0,3,3PT,8,36
125524,29454-A-4,,ARG,ECU,Q4,7:21,110,38,14,ARG,409023,Joaquin,Celiz,9,P3,3pt jump shot made,1,3,3PT,214,162
125524,29454-A-4,,ARG,ECU,Q4,7:04,110,40,52,ECU,379509,Lheyder,Vargas,48,P2,"2PtsFG under the basket, layup made",1,2,2PT,161,35
125524,29454-A-4,,ARG,ECU,Q4,6:44,110,40,14,ARG,408872,Bautista,Gobetti,6,P2,"2PtsFG under the basket, layup missed",0,2,2PT,146,42
125524,29454-A-4,,ARG,ECU,Q4,6:26,110,40,52,ECU,379509,Lheyder,Vargas,48,P3,3pt jump shot missed,0,3,3PT,272,31
125524,29454-A-4,,ARG,ECU,Q4,6:17,112,40,14,ARG,409023,Joaquin,Celiz,9,P2,"2PtsFG under the basket, layup made",1,2,2PT,137,36
125524,29454-A-4,,ARG,ECU,Q4,5:58,112,40,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,50,175
125524,29454-A-4,,ARG,ECU,Q4,5:53,114,40,14,ARG,409021,Elias,Torrens,7,P2,"2PtsFG under the basket, fast break, dunk made",1,2,2PT,130,29
125524,29454-A-4,,ARG,ECU,Q4,5:53,115,40,14,ARG,409021,Elias,Torrens,7,FT,1st free throw made,1,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q4,5:38,115,40,14,ARG,408872,Bautista,Gobetti,6,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,135,37
125524,29454-A-4,,ARG,ECU,Q4,5:23,115,40,52,ECU,409168,Deivis,Reyes,33,P3,3pt jump shot missed,0,3,3PT,221,164
125524,29454-A-4,,ARG,ECU,Q4,5:06,115,40,14,ARG,409023,Joaquin,Celiz,9,P2,"2PtsFG under the basket, layup missed",0,2,2PT,124,38
125524,29454-A-4,,ARG,ECU,Q4,4:45,115,40,52,ECU,400263,Rodrigo,Manjarres,12,P2,"2PtsFG under the basket, layup missed",0,2,2PT,149,32
125524,29454-A-4,,ARG,ECU,Q4,4:32,117,40,14,ARG,409021,Elias,Torrens,7,P2,"2PtsFG under the basket, reverse lay-up made",1,2,2PT,130,28
125524,29454-A-4,,ARG,ECU,Q4,4:18,117,40,52,ECU,379507,Juan,Castillo,2,P3,3pt fadeaway jump shot missed,0,3,3PT,149,173
125524,29454-A-4,,ARG,ECU,Q4,4:06,120,40,14,ARG,409023,Joaquin,Celiz,9,P3,3pt jump shot made,1,3,3PT,42,149
125524,29454-A-4,,ARG,ECU,Q4,3:24,120,40,52,ECU,409168,Deivis,Reyes,33,P2,"2PtsFG under the basket, points after turnover, reverse lay-up missed",0,2,2PT,139,22
125524,29454-A-4,,ARG,ECU,Q4,3:14,120,40,52,ECU,409168,Deivis,Reyes,33,P2,layup missed,0,2,2PT,145,13
125524,29454-A-4,,ARG,ECU,Q4,3:08,122,40,14,ARG,409021,Elias,Torrens,7,P2,"2PtsFG under the basket, fast break, layup made",1,2,2PT,127,26
125524,29454-A-4,,ARG,ECU,Q4,2:54,122,40,52,ECU,379507,Juan,Castillo,2,P2,"2PtsFG inside left, jump shot missed",0,2,2PT,81,57
125524,29454-A-4,,ARG,ECU,Q4,2:47,122,40,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,143,22
125524,29454-A-4,,ARG,ECU,Q4,2:39,122,40,14,ARG,409023,Joaquin,Celiz,9,P2,2pt pullup jump shot missed,0,2,2PT,180,131
125524,29454-A-4,,ARG,ECU,Q4,2:36,124,40,14,ARG,409021,Elias,Torrens,7,P2,"2PtsFG under the basket, layup made",1,2,2PT,115,25
125524,29454-A-4,,ARG,ECU,Q4,2:21,124,40,14,ARG,408872,Bautista,Gobetti,6,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,156,35
125524,29454-A-4,,ARG,ECU,Q4,2:02,126,40,14,ARG,409023,Joaquin,Celiz,9,P2,"2PtsFG under the basket, points from fastbreak + after turnover, layup made",1,2,2PT,127,30
125524,29454-A-4,,ARG,ECU,Q4,1:42,126,42,52,ECU,409013,José,Daza,7,P2,2pt turnaround jump shot made,1,2,2PT,107,18
125524,29454-A-4,,ARG,ECU,Q4,1:24,126,42,14,ARG,408860,Mateo,Fessia,12,P3,3pt jump shot from center missed,0,3,3PT,191,172
125524,29454-A-4,,ARG,ECU,Q4,1:19,126,43,52,ECU,379770,Adair,Quiñonez,23,FT,1st of 2 free throws made,1,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q4,1:19,126,43,52,ECU,379770,Adair,Quiñonez,23,FT,2nd of 2 free throws missed,0,1,FT,0,0
125524,29454-A-4,,ARG,ECU,Q4,1:15,126,43,52,ECU,409168,Deivis,Reyes,33,P3,3pt jump shot missed,0,3,3PT,232,141
125524,29454-A-4,,ARG,ECU,Q4,1:07,126,43,14,ARG,409021,Elias,Torrens,7,P2,"2PtsFG under the basket, reverse lay-up missed",0,2,2PT,134,28
125524,29454-A-4,,ARG,ECU,Q4,1:01,126,43,52,ECU,379770,Adair,Quiñonez,23,P2,layup missed,0,2,2PT,132,16
125524,29454-A-4,,ARG,ECU,Q4,0:48,126,43,14,ARG,408872,Bautista,Gobetti,6,P2,"2PtsFG under the basket, layup missed",0,2,2PT,151,29
125524,29454-A-4,,ARG,ECU,Q4,0:37,126,43,14,ARG,409023,Joaquin,Celiz,9,P3,3pt jump shot missed,0,3,3PT,235,199
125524,29454-A-4,,ARG,ECU,Q4,0:26,126,43,52,ECU,409168,Deivis,Reyes,33,P2,"2PtsFG inside left, jump shot missed",0,2,2PT,48,48
125525,29454-A-5,,URU,ECU,Q1,9:26,0,3,52,ECU,409161,Michael,Cevallos,1,P3,3pt fadeaway jump shot made,1,3,3PT,81,175
125525,29454-A-5,,URU,ECU,Q1,9:00,3,3,155,URU,329851,Nicolas,Testa,11,P3,3pt jump shot made,1,3,3PT,240,134
125525,29454-A-5,,URU,ECU,Q1,8:36,3,3,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,47,162
125525,29454-A-5,,URU,ECU,Q1,8:29,3,3,52,ECU,409169,Felipe,Noboa,14,P2,2pt turnaround jump shot missed,0,2,2PT,108,51
125525,29454-A-5,,URU,ECU,Q1,8:25,3,3,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG under the basket, jump shot missed",0,2,2PT,123,43
125525,29454-A-5,,URU,ECU,Q1,8:19,3,3,155,URU,407647,Gabriel,Fata,19,FT,1st of 2 free throws missed,0,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q1,8:19,4,3,155,URU,407647,Gabriel,Fata,19,FT,2nd of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q1,8:04,4,3,52,ECU,409169,Felipe,Noboa,14,P2,"2PtsFG under the basket, layup missed",0,2,2PT,127,25
125525,29454-A-5,,URU,ECU,Q1,7:52,4,3,52,ECU,409161,Michael,Cevallos,1,P3,3pt jump shot missed,0,3,3PT,216,150
125525,29454-A-5,,URU,ECU,Q1,7:46,4,3,155,URU,407647,Gabriel,Fata,19,P2,"2PtsFG under the basket, jump shot missed",0,2,2PT,126,31
125525,29454-A-5,,URU,ECU,Q1,7:39,6,3,155,URU,407936,Lautaro,Gomez,10,P2,"2PtsFG under the basket, layup made",1,2,2PT,151,18
125525,29454-A-5,,URU,ECU,Q1,6:58,6,3,155,URU,407936,Lautaro,Gomez,10,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,152,22
125525,29454-A-5,,URU,ECU,Q1,6:30,6,3,155,URU,407647,Gabriel,Fata,19,P3,3pt jump shot missed,0,3,3PT,54,145
125525,29454-A-5,,URU,ECU,Q1,6:11,6,3,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,39,128
125525,29454-A-5,,URU,ECU,Q1,6:03,6,3,155,URU,407401,Lucas,Orozco,22,P2,"2PtsFG under the basket, layup missed",0,2,2PT,126,36
125525,29454-A-5,,URU,ECU,Q1,5:40,6,3,52,ECU,379507,Juan,Castillo,2,P2,2pt floating jump shot missed,0,2,2PT,111,56
125525,29454-A-5,,URU,ECU,Q1,5:33,6,6,52,ECU,409169,Felipe,Noboa,14,P3,3pt fadeaway jump shot made,1,3,3PT,191,183
125525,29454-A-5,,URU,ECU,Q1,5:12,6,6,155,URU,407647,Gabriel,Fata,19,P3,3pt jump shot missed,0,3,3PT,268,75
125525,29454-A-5,,URU,ECU,Q1,5:00,6,6,52,ECU,379770,Adair,Quiñonez,23,P3,3pt jump shot missed,0,3,3PT,14,75
125525,29454-A-5,,URU,ECU,Q1,4:52,9,6,155,URU,329851,Nicolas,Testa,11,P3,3pt fadeaway jump shot made,1,3,3PT,269,62
125525,29454-A-5,,URU,ECU,Q1,4:25,9,6,155,URU,407501,Facundo,Izuibejeres,5,P2,layup missed,0,2,2PT,183,44
125525,29454-A-5,,URU,ECU,Q1,4:16,9,6,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot missed,0,3,3PT,257,100
125525,29454-A-5,,URU,ECU,Q1,4:06,9,6,155,URU,329851,Nicolas,Testa,11,P3,3pt jump shot missed,0,3,3PT,41,144
125525,29454-A-5,,URU,ECU,Q1,3:51,9,6,155,URU,407401,Lucas,Orozco,22,P3,3pt jump shot missed,0,3,3PT,218,147
125525,29454-A-5,,URU,ECU,Q1,3:33,9,8,52,ECU,379506,Jeremy,Corozo,32,P2,"2PtsFG under the basket, hook shot made",1,2,2PT,160,29
125525,29454-A-5,,URU,ECU,Q1,3:14,11,8,155,URU,329851,Nicolas,Testa,11,P2,"2PtsFG under the basket, layup made",1,2,2PT,132,33
125525,29454-A-5,,URU,ECU,Q1,2:48,11,8,155,URU,375744,Manuel,Pastrana,4,P2,2pt floating jump shot missed,0,2,2PT,170,62
125525,29454-A-5,,URU,ECU,Q1,2:45,11,8,155,URU,407936,Lautaro,Gomez,10,P2,"2PtsFG under the basket, points from second chance + after turnover missed",0,2,2PT,140,31
125525,29454-A-5,,URU,ECU,Q1,2:45,12,8,155,URU,407936,Lautaro,Gomez,10,FT,1st of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q1,2:45,13,8,155,URU,407936,Lautaro,Gomez,10,FT,2nd of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q1,2:25,13,8,52,ECU,379500,Alhan,Zambrano,10,P3,3pt jump shot from center missed,0,3,3PT,165,168
125525,29454-A-5,,URU,ECU,Q1,2:05,13,8,155,URU,407401,Lucas,Orozco,22,P3,3pt jump shot missed,0,3,3PT,213,156
125525,29454-A-5,,URU,ECU,Q1,1:35,16,8,155,URU,375744,Manuel,Pastrana,4,P3,3pt jump shot made,1,3,3PT,199,154
125525,29454-A-5,,URU,ECU,Q1,1:15,16,8,52,ECU,409168,Deivis,Reyes,33,P3,3pt fadeaway jump shot missed,0,3,3PT,19,99
125525,29454-A-5,,URU,ECU,Q1,0:55,18,8,155,URU,407647,Gabriel,Fata,19,P2,"2PtsFG under the basket, hook shot made",1,2,2PT,123,36
125525,29454-A-5,,URU,ECU,Q1,0:42,18,8,155,URU,408047,Thiago,Michaelsson,21,P2,layup missed,0,2,2PT,171,15
125525,29454-A-5,,URU,ECU,Q1,0:16,21,8,155,URU,375744,Manuel,Pastrana,4,P3,3pt fadeaway jump shot made,1,3,3PT,12,79
125525,29454-A-5,,URU,ECU,Q1,0:01,21,8,52,ECU,379507,Juan,Castillo,2,P3,3pt fadeaway jump shot missed,0,3,3PT,70,157
125525,29454-A-5,,URU,ECU,Q2,9:43,21,8,155,URU,324131,Federico,Cruz,8,P2,2pt floating jump shot missed,0,2,2PT,120,95
125525,29454-A-5,,URU,ECU,Q2,9:37,21,10,52,ECU,409169,Felipe,Noboa,14,P2,"2PtsFG under the basket, fast break, layup made",1,2,2PT,153,20
125525,29454-A-5,,URU,ECU,Q2,9:14,24,10,155,URU,375744,Manuel,Pastrana,4,P3,3pt fadeaway jump shot made,1,3,3PT,247,101
125525,29454-A-5,,URU,ECU,Q2,9:00,24,12,52,ECU,409161,Michael,Cevallos,1,P2,2pt floating jump shot made,1,2,2PT,126,117
125525,29454-A-5,,URU,ECU,Q2,8:25,24,12,155,URU,375744,Manuel,Pastrana,4,P3,3pt jump shot missed,0,3,3PT,52,144
125525,29454-A-5,,URU,ECU,Q2,8:21,24,12,155,URU,408047,Thiago,Michaelsson,21,P2,"2PtsFG under the basket, points from second chance + after turnover, layup missed",0,2,2PT,124,30
125525,29454-A-5,,URU,ECU,Q2,8:05,26,12,155,URU,375744,Manuel,Pastrana,4,P2,"2PtsFG under the basket, points from fastbreak + after turnover, layup made",1,2,2PT,130,36
125525,29454-A-5,,URU,ECU,Q2,7:44,26,12,52,ECU,379507,Juan,Castillo,2,P3,3pt fadeaway jump shot missed,0,3,3PT,127,178
125525,29454-A-5,,URU,ECU,Q2,6:55,28,12,155,URU,324131,Federico,Cruz,8,P2,"2PtsFG under the basket, points from fastbreak + after turnover, eurostep made",1,2,2PT,155,32
125525,29454-A-5,,URU,ECU,Q2,6:43,28,12,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,26,108
125525,29454-A-5,,URU,ECU,Q2,6:27,28,12,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot missed,0,3,3PT,102,171
125525,29454-A-5,,URU,ECU,Q2,6:15,31,12,155,URU,408046,Tomas,Abal,0,P3,3pt fadeaway jump shot made,1,3,3PT,247,127
125525,29454-A-5,,URU,ECU,Q2,6:07,31,13,52,ECU,379770,Adair,Quiñonez,23,FT,1st of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,6:07,31,13,52,ECU,379770,Adair,Quiñonez,23,FT,2nd of 2 free throws missed,0,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,6:07,31,15,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, layup made",1,2,2PT,121,37
125525,29454-A-5,,URU,ECU,Q2,5:54,33,15,155,URU,324131,Federico,Cruz,8,P2,"2PtsFG under the basket, reverse lay-up made",1,2,2PT,135,32
125525,29454-A-5,,URU,ECU,Q2,5:43,33,15,52,ECU,409161,Michael,Cevallos,1,P3,3pt fadeaway jump shot missed,0,3,3PT,243,117
125525,29454-A-5,,URU,ECU,Q2,4:49,36,15,155,URU,408046,Tomas,Abal,0,P3,3pt jump shot made,1,3,3PT,229,158
125525,29454-A-5,,URU,ECU,Q2,4:22,38,15,155,URU,407401,Lucas,Orozco,22,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,163,34
125525,29454-A-5,,URU,ECU,Q2,3:41,40,15,155,URU,407935,Gabriel,Venet,15,P2,2pt hook shot made,1,2,2PT,159,44
125525,29454-A-5,,URU,ECU,Q2,3:21,40,16,52,ECU,400263,Rodrigo,Manjarres,12,FT,1st of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,3:21,40,17,52,ECU,400263,Rodrigo,Manjarres,12,FT,2nd of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,3:05,40,17,155,URU,407638,Juan,Guzzetti,29,P2,2pt turnaround jump shot missed,0,2,2PT,131,64
125525,29454-A-5,,URU,ECU,Q2,2:47,40,17,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG inside paint, reverse lay-up missed",0,2,2PT,104,35
125525,29454-A-5,,URU,ECU,Q2,2:42,40,17,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,151,38
125525,29454-A-5,,URU,ECU,Q2,2:42,40,18,52,ECU,379770,Adair,Quiñonez,23,FT,1st of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,2:42,40,19,52,ECU,379770,Adair,Quiñonez,23,FT,2nd of 2 free throws made,1,1,FT,0,0
125525,29454-A-5,,URU,ECU,Q2,2:17,40,19,155,URU,407935,Gabriel,Venet,15,P3,3pt jump shot missed,0,3,3PT,87,152
125525,29454-A-5,,URU,ECU,Q2,1:56,40,19,52,ECU,379769,Jahir,Mina,13,P2,2pt floating jump shot missed,0,2,2PT,99,53
125525,29454-A-5,,URU,ECU,Q2,1:37,40,19,155,URU,407936,Lautaro,Gomez,10,P3,3pt jump shot missed,0,3,3PT,20,96
125525,29454-A-5,,URU,ECU,Q2,1:27,40,21,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG under the basket, points from fastbreak + after turnover, layup made",1,2,2PT,150,32
125525,29454-A-5,,URU,ECU,Q2,1:04,40,21,52,ECU,379769,Jahir,Mina,13,P3,3pt fadeaway jump shot missed,0,3,3PT,211,149
125525,29454-A-5,,URU,ECU,Q2,0:52,40,21,155,URU,408046,Tomas,Abal,0,P3,3pt jump shot missed,0,3,3PT,243,119
125525,29454-A-5,,URU,ECU,Q2,0:43,40,21,52,ECU,379769,Jahir,Mina,13,P2,layup missed,0,2,2PT,111,18
125525,29454-A-5,,URU,ECU,Q2,0:36,42,21,155,URU,407935,Gabriel,Venet,15,P2,"2PtsFG under the basket, fast break, layup made",1,2,2PT,148,31
125525,29454-A-5,,URU,ECU,Q2,0:15,42,21,52,ECU,379769,Jahir,Mina,13,P3,3pt jump shot missed,0,3,3PT,213,136
125525,29454-A-5,,URU,ECU,Q3,9:26,44,21,155,URU,329851,Nicolas,Testa,11,P2,2pt floating jump shot made,1,2,2PT,176,104
125525,29454-A-5,,URU,ECU,Q3,9:10,44,21,52,ECU,379507,Juan,Castillo,2,P3,3pt floating jump shot missed,0,3,3PT,145,197
125525,29454-A-5,,URU,ECU,Q3,8:53,46,21,155,URU,375744,Manuel,Pastrana,4,P2,"2PtsFG under the basket, layup made",1,2,2PT,130,25
125525,29454-A-5,,URU,ECU,Q3,8:29,46,21,52,ECU,409161,Michael,Cevallos,1,P2,"2PtsFG under the basket, layup missed",0,2,2PT,133,36
125525,29454-A-5,,URU,ECU,Q3,8:15,46,21,155,URU,407401,Lucas,Orozco,22,P2,"2PtsFG under the basket, layup missed",0,2,2PT,149,38
125525,29454-A-5,,URU,ECU,Q3,8:09,46,23,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG under the basket, fast break, reverse lay-up made",1,2,2PT,130,26
