gameId,gameName,date,teamCode,teamName,orgId,personId,firstName,lastName,uniformNumber,isStarter,MIN,PTS,FG2M,FG2A,FG2P,FG3M,FG3A,FG3P,FTM,FTA,FTP,REB,DREB,OREB,AST,STL,BLK,BLKR,TO,PF,FD,PM,EFF
130826,29457-13-13,,PAR,Paraguay,120,409403,Richard,Hachen,15,0,5:44,1,0,2,0,0,0,0,1,2,50,5,4,1,0,1,0,0,2,0,1,-5,2
130826,29457-13-13,,PAR,Paraguay,120,409401,Nestor,Gonzalez,21,1,34:16,13,6,18,33.3,0,1,0,1,4,25,10,5,5,1,0,0,0,3,4,2,10,5
130826,29457-13-13,,PAR,Paraguay,120,401331,Maximiliano,Gimenez,34,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130826,29457-13-13,,PAR,Paraguay,120,409404,Jose,Molinas,55,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130826,29457-13-13,,PAR,Paraguay,120,379182,Ezequiel,Cuellar,81,0,3:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
130827,29457-14-14,,CHI,Chile,38,378907,Luis,Musrri,0,0,18:52,14,4,4,100,2,4,50,0,0,0,2,2,0,3,0,1,0,6,2,1,7,12
130827,29457-14-14,,CHI,Chile,38,393122,Gabriel,Pachano,1,0,22:3,8,4,5,80,0,2,0,0,0,0,1,1,0,3,1,0,0,3,3,1,-1,7
130827,29457-14-14,,CHI,Chile,38,377876,Tomas,La Rivera,2,1,22:42,9,3,4,75,1,6,16.7,0,0,0,3,2,1,0,0,1,0,3,1,0,-5,4
130827,29457-14-14,,CHI,Chile,38,409010,Mateo,Castro,3,1,4:6,3,1,1,100,0,1,0,1,1,100,1,1,0,1,1,0,0,4,0,1,5,1
130827,29457-14-14,,CHI,Chile,38,409016,Mathias,Hitschfeld,4,0,16:54,7,0,1,0,1,3,33.3,4,4,100,2,1,1,0,1,0,0,1,1,3,19,6
130827,29457-14-14,,CHI,Chile,38,376093,Tomas,Pino,7,0,1:28,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
130827,29457-14-14,,CHI,Chile,38,329193,Agustin,Echeverria,8,1,23:53,4,2,3,66.7,0,3,0,0,0,0,3,2,1,0,0,0,0,0,0,0,-8,3
130827,29457-14-14,,CHI,Chile,38,350728,Pedro,Stuardo,9,0,19:28,4,2,5,40,0,0,0,0,0,0,7,5,2,1,2,0,0,1,0,1,6,10
130827,29457-14-14,,CHI,Chile,38,331346,Francisco,Saravia,10,1,11:50,9,4,4,100,0,2,0,1,1,100,0,0,0,1,1,0,0,2,1,3,14,7
130827,29457-14-14,,CHI,Chile,38,409017,Pedro,Donoso,11,0,17:46,3,1,3,33.3,0,0,0,1,2,50,5,3,2,0,0,1,0,0,4,2,5,6
130827,29457-14-14,,CHI,Chile,38,409018,Mateo,Velásquez,15,0,25:41,7,2,3,66.7,1,2,50,0,0,0,2,2,0,2,1,0,0,1,1,1,6,9
130827,29457-14-14,,CHI,Chile,38,356339,Maximiliano,Quezada,17,1,15:17,2,1,4,25,0,0,0,0,0,0,5,5,0,1,1,1,0,1,2,2,5,6
130827,29457-14-14,,ECU,Ecuador,52,409161,Michael,Cevallos,1,0,20:41,18,3,8,37.5,2,7,28.6,6,8,75,4,2,2,1,0,0,0,2,1,5,1,9
130827,29457-14-14,,ECU,Ecuador,52,379507,Juan,Castillo,2,1,31:12,9,2,7,28.6,1,8,12.5,2,4,50,2,2,0,7,4,0,0,4,0,3,-2,4
130827,29457-14-14,,ECU,Ecuador,52,409013,José,Daza,7,1,13:18,9,4,7,57.1,0,0,0,1,2,50,6,3,3,1,1,0,0,1,3,3,11,12
130827,29457-14-14,,ECU,Ecuador,52,379500,Alhan,Zambrano,10,0,10:21,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,-13,-7
130827,29457-14-14,,ECU,Ecuador,52,400263,Rodrigo,Manjarres,12,0,14:24,4,2,3,66.7,0,1,0,0,2,0,2,0,2,0,1,0,0,1,2,1,-11,2
130827,29457-14-14,,ECU,Ecuador,52,379769,Jahir,Mina,13,0,3:41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-13,1
130827,29457-14-14,,ECU,Ecuador,52,409169,Felipe,Noboa,14,1,27:18,0,0,6,0,0,1,0,0,0,0,9,1,8,1,2,0,0,2,3,0,5,3
130827,29457-14-14,,ECU,Ecuador,52,409167,Ismael,Ibarra,15,0,8:50,2,1,6,16.7,0,0,0,0,2,0,1,0,1,0,2,0,0,2,3,1,-25,-4
130827,29457-14-14,,ECU,Ecuador,52,379770,Adair,Quiñonez,23,1,35:45,8,4,5,80,0,2,0,0,0,0,13,8,5,2,2,0,0,3,0,1,-2,19
130827,29457-14-14,,ECU,Ecuador,52,379506,Jeremy,Corozo,32,0,22:42,6,3,4,75,0,1,0,0,2,0,9,5,4,1,0,1,0,1,1,1,-9,12
130827,29457-14-14,,ECU,Ecuador,52,409168,Deivis,Reyes,33,0,0:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130827,29457-14-14,,ECU,Ecuador,52,379509,Lheyder,Vargas,48,1,11:24,5,1,3,33.3,1,3,33.3,0,0,0,2,1,1,0,1,0,0,1,2,0,3,3
130828,29460-15-15,,ARG,Argentina,14,362126,Benjamin,Pettovello,2,1,26:2,15,6,12,50,0,0,0,3,5,60,9,5,4,2,1,1,0,2,1,6,23,18
130828,29460-15-15,,ARG,Argentina,14,408871,Manuel,Hernandez,4,1,28:0,10,2,4,50,2,7,28.6,0,3,0,3,3,0,1,0,1,0,3,3,2,19,2
130828,29460-15-15,,ARG,Argentina,14,355917,Facundo,Cornalis,5,0,12:7,0,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,-5,0
130828,29460-15-15,,ARG,Argentina,14,408872,Bautista,Gobetti,6,1,22:15,9,3,5,60,1,1,100,0,2,0,4,4,0,1,1,0,0,1,2,1,17,10
130828,29460-15-15,,ARG,Argentina,14,409021,Elias,Torrens,7,0,12:2,1,0,2,0,0,0,0,1,2,50,3,1,2,0,0,1,0,0,1,1,1,2
130828,29460-15-15,,ARG,Argentina,14,408870,Gonzalo,Aman,8,1,14:41,0,0,4,0,0,2,0,0,0,0,3,3,0,1,0,0,0,2,3,0,7,-4
130828,29460-15-15,,ARG,Argentina,14,409023,Joaquin,Celiz,9,0,14:30,8,2,4,50,0,2,0,4,4,100,9,7,2,2,0,0,0,0,2,4,16,15
130828,29460-15-15,,ARG,Argentina,14,408857,Joaquin,Caumo,10,0,17:38,3,0,4,0,0,6,0,3,3,100,5,5,0,2,1,0,0,0,2,1,11,1
130828,29460-15-15,,ARG,Argentina,14,398746,Roman,Moravansky,11,0,17:12,11,1,2,50,3,5,60,0,0,0,4,4,0,0,1,0,0,2,1,1,11,11
130828,29460-15-15,,ARG,Argentina,14,408860,Mateo,Fessia,12,0,12:45,3,1,2,50,0,1,0,1,2,50,1,0,1,0,1,1,0,1,1,4,-5,2
130828,29460-15-15,,ARG,Argentina,14,409151,Santiago,Pettinaroli,14,1,20:52,6,3,7,42.9,0,2,0,0,2,0,5,4,1,5,1,0,0,0,0,3,13,9
130828,29460-15-15,,ARG,Argentina,14,409174,Juan,Marquez,15,0,1:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-3,-2
130828,29460-15-15,,VEN,Venezuela,158,378579,Deiker,Torres,2,0,19:42,4,0,2,0,1,4,25,1,2,50,4,4,0,2,1,0,0,4,2,1,-17,1
130828,29460-15-15,,VEN,Venezuela,158,378574,Julio,Vasquez,3,1,21:41,2,1,11,9.1,0,5,0,0,0,0,5,2,3,0,0,0,0,2,2,0,-13,-10
130828,29460-15-15,,VEN,Venezuela,158,409363,Richard,Segovia,4,1,16:16,7,3,7,42.9,0,3,0,1,1,100,2,0,2,0,0,0,0,0,0,2,-4,2
130828,29460-15-15,,VEN,Venezuela,158,390925,Jose,Lara,7,1,24:47,4,2,5,40,0,2,0,0,0,0,8,7,1,0,0,1,0,3,1,1,-11,5
130828,29460-15-15,,VEN,Venezuela,158,409360,Juan,Perdomo,9,0,21:35,2,0,3,0,0,5,0,2,2,100,1,1,0,0,2,0,0,0,1,1,-1,-3
130828,29460-15-15,,VEN,Venezuela,158,409394,Gabriel,Miquilareno,12,0,11:18,4,2,2,100,0,0,0,0,6,0,6,4,2,0,1,1,0,0,3,3,-2,6
130828,29460-15-15,,VEN,Venezuela,158,378577,Kevin,Gutierrez,14,1,25:3,7,1,4,25,1,3,33.3,2,4,50,11,9,2,1,0,1,0,3,2,2,-11,10
130828,29460-15-15,,VEN,Venezuela,158,378576,Williams,Anillo,18,0,18:29,10,2,3,66.7,2,2,100,0,0,0,3,3,0,1,0,1,0,1,4,1,-19,13
130828,29460-15-15,,VEN,Venezuela,158,409398,Isaac,Montero,20,0,8:9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,-5,0
130828,29460-15-15,,VEN,Venezuela,158,409358,Samuel,Niño,23,1,14:13,2,1,3,33.3,0,1,0,0,0,0,4,4,0,2,0,0,0,1,3,1,-14,4
130828,29460-15-15,,VEN,Venezuela,158,356334,Diego,Soto,26,0,16:51,3,1,4,25,0,0,0,1,2,50,4,4,0,0,0,0,0,1,4,3,-11,2
130828,29460-15-15,,VEN,Venezuela,158,409395,Jose,Carrizo,51,0,1:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1
130829,29460-16-16,,BRA,Brazil,27,405082,Caio,Mathias,2,0,18:34,2,1,2,50,0,6,0,0,0,0,5,4,1,0,0,0,0,0,1,0,32,0
130829,29460-16-16,,BRA,Brazil,27,405108,Matheus,Nascimento,3,0,22:0,26,3,4,75,6,9,66.7,2,4,50,3,0,3,1,3,0,0,2,2,2,41,25
130829,29460-16-16,,BRA,Brazil,27,408792,Pedro,Alves,6,0,15:9,6,3,3,100,0,0,0,0,2,0,4,2,2,0,0,1,0,0,1,2,25,9
130829,29460-16-16,,BRA,Brazil,27,361295,Joao Gabriel,Fernandes,8,0,11:53,3,0,0,0,1,3,33.3,0,0,0,2,1,1,0,1,0,0,0,0,0,23,4
130829,29460-16-16,,BRA,Brazil,27,405101,Pietro,Melo,10,1,16:44,13,1,2,50,3,6,50,2,2,100,2,2,0,4,1,0,0,1,1,1,15,15
130829,29460-16-16,,BRA,Brazil,27,405100,João,Bandiera,11,0,18:32,3,0,3,0,0,3,0,3,4,75,2,2,0,7,1,0,0,2,2,4,35,4
130829,29460-16-16,,BRA,Brazil,27,330039,Joao,Neves,14,1,15:42,3,0,1,0,1,5,20,0,0,0,6,5,1,2,1,0,0,2,2,0,8,5
130829,29460-16-16,,BRA,Brazil,27,330047,Pedro,Souza,25,1,20:32,12,3,5,60,1,3,33.3,3,4,75,4,4,0,2,0,0,0,4,1,6,14,9
130829,29460-16-16,,BRA,Brazil,27,406939,Cristian,Ferreira,33,1,16:4,8,3,3,100,0,0,0,2,4,50,8,5,3,0,0,1,0,1,1,2,17,14
130829,29460-16-16,,BRA,Brazil,27,331414,Isaiah,Santos,45,0,18:50,12,2,5,40,1,3,33.3,5,6,83.3,8,4,4,3,1,0,0,1,1,3,28,17
130829,29460-16-16,,BRA,Brazil,27,374721,Eduardo,Santos,50,1,17:27,12,3,4,75,0,2,0,6,7,85.7,5,2,3,1,1,0,0,3,1,4,20,12
130829,29460-16-16,,BRA,Brazil,27,405103,João Marcelo,De Rinalde,99,0,8:34,6,3,4,75,0,0,0,0,0,0,5,2,3,1,0,0,0,0,1,0,12,11
130829,29460-16-16,,URU,Uruguay,155,408046,Tomas,Abal,0,0,18:27,4,1,1,100,0,3,0,2,2,100,1,1,0,2,1,0,0,2,2,1,-33,3
130829,29460-16-16,,URU,Uruguay,155,375744,Manuel,Pastrana,4,0,12:3,5,1,2,50,1,3,33.3,0,0,0,2,2,0,0,0,0,0,0,0,1,-15,4
130829,29460-16-16,,URU,Uruguay,155,407501,Facundo,Izuibejeres,5,1,16:55,7,2,4,50,0,4,0,3,3,100,1,1,0,4,1,0,0,0,4,2,-11,7
130829,29460-16-16,,URU,Uruguay,155,324131,Federico,Cruz,8,0,14:32,2,1,2,50,0,1,0,0,0,0,0,0,0,2,2,0,0,4,0,0,-24,0
130829,29460-16-16,,URU,Uruguay,155,407936,Lautaro,Gomez,10,1,18:7,14,5,8,62.5,1,2,50,1,2,50,2,2,0,0,1,1,0,3,2,1,-12,10
130829,29460-16-16,,URU,Uruguay,155,329851,Nicolas,Testa,11,1,24:33,11,2,4,50,2,4,50,1,2,50,4,4,0,0,2,2,0,1,1,1,-26,13
130829,29460-16-16,,URU,Uruguay,155,375722,Valentino,Ramírez,13,0,15:48,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,-32,0
130829,29460-16-16,,URU,Uruguay,155,407935,Gabriel,Venet,15,0,13:42,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,4,0,-29,-5
130829,29460-16-16,,URU,Uruguay,155,407647,Gabriel,Fata,19,1,21:8,0,0,1,0,0,3,0,0,0,0,1,1,0,2,0,0,0,2,3,0,-17,-3
130829,29460-16-16,,URU,Uruguay,155,408047,Thiago,Michaelsson,21,0,15:27,5,0,3,0,1,1,100,2,2,100,2,2,0,2,0,0,0,3,1,2,-28,3
130829,29460-16-16,,URU,Uruguay,155,407401,Lucas,Orozco,22,1,23:14,2,0,0,0,0,1,0,2,4,50,2,2,0,1,2,0,0,2,3,4,-33,2
130829,29460-16-16,,URU,Uruguay,155,407638,Juan,Guzzetti,29,0,6:5,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,1,3,1,-10,-1
130830,29458-17-17,,COL,Colombia,40,409482,Alejandro,Sanchez,4,1,12:34,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,-15,-5
130830,29458-17-17,,COL,Colombia,40,400857,Leonardo,Restrepo,5,0,32:28,24,2,5,40,6,16,37.5,2,2,100,7,5,2,2,0,1,0,2,4,4,1,19
130830,29458-17-17,,COL,Colombia,40,409478,Salomon,Brown,6,1,12:23,2,1,2,50,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,1,-2,0
130830,29458-17-17,,COL,Colombia,40,379759,Matthew,Bernal,7,1,34:49,7,3,9,33.3,0,3,0,1,2,50,9,3,6,5,0,0,0,3,0,2,-7,8
130830,29458-17-17,,COL,Colombia,40,409484,Ezekiel,Suarez,8,0,12:19,2,1,1,100,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,-4,0
130830,29458-17-17,,COL,Colombia,40,409481,Andres,Mateus,10,1,7:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
130830,29458-17-17,,COL,Colombia,40,409477,Yansem,Caicedo,14,0,13:18,5,1,2,50,1,2,50,0,0,0,3,1,2,2,2,0,0,1,2,0,-7,9
130830,29458-17-17,,COL,Colombia,40,332119,Andres,Hernandez,24,0,16:14,12,3,6,50,2,4,50,0,0,0,3,3,0,2,0,0,0,4,5,0,5,8
130830,29458-17-17,,COL,Colombia,40,409480,Santiago,Rios,32,0,10:48,0,0,0,0,0,5,0,0,0,0,3,2,1,0,0,0,0,0,1,0,-6,-2
130830,29458-17-17,,COL,Colombia,40,409483,Julian,Betancurt,59,1,25:13,6,2,7,28.6,0,1,0,2,2,100,5,4,1,1,0,0,0,0,1,1,1,6
130830,29458-17-17,,COL,Colombia,40,379442,Angel,Orozco,83,0,22:15,4,2,6,33.3,0,0,0,0,0,0,11,7,4,0,2,4,0,3,2,3,-10,14
130830,29458-17-17,,ECU,Ecuador,52,409161,Michael,Cevallos,1,0,27:21,7,1,4,25,1,4,25,2,4,50,5,2,3,4,0,0,0,2,2,2,0,6
130830,29458-17-17,,ECU,Ecuador,52,379507,Juan,Castillo,2,1,29:56,18,2,4,50,4,12,33.3,2,4,50,8,5,3,5,2,0,0,2,0,2,11,19
130830,29458-17-17,,ECU,Ecuador,52,409013,José,Daza,7,1,27:46,5,2,12,16.7,0,0,0,1,2,50,8,5,3,2,0,0,0,1,3,2,11,3
130830,29458-17-17,,ECU,Ecuador,52,379500,Alhan,Zambrano,10,0,11:42,3,0,0,0,1,1,100,0,0,0,0,0,0,1,0,1,0,2,0,0,2,3
130830,29458-17-17,,ECU,Ecuador,52,400263,Rodrigo,Manjarres,12,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130830,29458-17-17,,ECU,Ecuador,52,379769,Jahir,Mina,13,0,5:11,3,0,1,0,1,2,50,0,0,0,1,1,0,1,1,0,0,0,0,0,-1,4
130830,29458-17-17,,ECU,Ecuador,52,409169,Felipe,Noboa,14,1,22:13,6,1,1,100,1,4,25,1,1,100,3,3,0,0,0,0,0,0,2,2,0,6
130830,29458-17-17,,ECU,Ecuador,52,409167,Ismael,Ibarra,15,0,11:53,5,2,4,50,0,0,0,1,1,100,3,0,3,0,0,0,0,2,0,2,-5,4
130830,29458-17-17,,ECU,Ecuador,52,379770,Adair,Quiñonez,23,1,28:27,12,1,3,33.3,2,3,66.7,4,4,100,7,6,1,1,1,2,0,3,1,5,10,17
130830,29458-17-17,,ECU,Ecuador,52,379506,Jeremy,Corozo,32,0,15:20,3,0,3,0,1,2,50,0,0,0,3,1,2,0,0,0,0,1,0,3,9,1
130830,29458-17-17,,ECU,Ecuador,52,409168,Deivis,Reyes,33,0,6:45,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2
130830,29458-17-17,,ECU,Ecuador,52,379509,Lheyder,Vargas,48,1,13:26,9,3,7,42.9,1,2,50,0,0,0,3,2,1,0,2,0,0,0,4,0,8,9
130831,29459-18-18,,PAR,Paraguay,120,409402,Roberto,Radice,3,1,34:2,17,2,3,66.7,3,3,100,4,5,80,3,2,1,4,0,0,0,3,4,3,-5,19
130831,29459-18-18,,PAR,Paraguay,120,331738,Luis,Vera,5,1,32:29,6,2,3,66.7,0,5,0,2,2,100,7,5,2,4,1,0,0,2,2,1,16,10
130831,29459-18-18,,PAR,Paraguay,120,331730,Alejandro,Talavera,6,1,32:59,22,0,4,0,7,8,87.5,1,1,100,3,2,1,5,2,0,0,5,1,2,9,22
130831,29459-18-18,,PAR,Paraguay,120,401330,Mateo,Irala,7,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130831,29459-18-18,,PAR,Paraguay,120,379238,Juan,Vazquez,9,0,17:48,2,1,2,50,0,1,0,0,0,0,2,1,1,1,0,0,0,3,2,0,-8,0
130831,29459-18-18,,PAR,Paraguay,120,341880,Evert,Dominguez,10,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130831,29459-18-18,,PAR,Paraguay,120,331739,Mauricio,Escurra,14,1,31:56,9,3,7,42.9,1,8,12.5,0,2,0,5,4,1,3,2,0,0,4,4,4,8,2
130831,29459-18-18,,PAR,Paraguay,120,409403,Richard,Hachen,15,0,6:45,4,2,3,66.7,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,0,6,7
130831,29459-18-18,,PAR,Paraguay,120,409401,Nestor,Gonzalez,21,1,29:9,14,4,10,40,0,2,0,6,8,75,9,9,0,3,1,1,0,3,0,8,-4,15
130831,29459-18-18,,PAR,Paraguay,120,401331,Maximiliano,Gimenez,34,0,11:37,2,1,1,100,0,0,0,0,0,0,3,3,0,1,1,0,0,0,3,0,-14,7
130831,29459-18-18,,PAR,Paraguay,120,409404,Jose,Molinas,55,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130831,29459-18-18,,PAR,Paraguay,120,379182,Ezequiel,Cuellar,81,0,3:15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0
130831,29459-18-18,,CHI,Chile,38,378907,Luis,Musrri,0,0,6:31,6,2,2,100,0,0,0,2,2,100,0,0,0,2,0,2,0,0,0,1,2,10
130831,29459-18-18,,CHI,Chile,38,393122,Gabriel,Pachano,1,0,20:4,4,0,2,0,1,4,25,1,1,100,2,2,0,0,0,0,0,1,0,2,3,0
130831,29459-18-18,,CHI,Chile,38,377876,Tomas,La Rivera,2,1,24:10,0,0,2,0,0,3,0,0,0,0,4,2,2,1,6,0,0,3,1,1,6,3
130831,29459-18-18,,CHI,Chile,38,409010,Mateo,Castro,3,0,3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0
130831,29459-18-18,,CHI,Chile,38,409016,Mathias,Hitschfeld,4,1,23:24,14,1,3,33.3,2,3,66.7,6,6,100,10,7,3,0,2,1,0,3,0,4,-16,21
130831,29459-18-18,,CHI,Chile,38,376093,Tomas,Pino,7,0,0:38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
130831,29459-18-18,,CHI,Chile,38,329193,Agustin,Echeverria,8,0,6:58,3,0,2,0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-2
130831,29459-18-18,,CHI,Chile,38,350728,Pedro,Stuardo,9,0,31:5,6,2,5,40,0,4,0,2,4,50,6,3,3,2,3,1,0,2,3,3,-6,7
130831,29459-18-18,,CHI,Chile,38,331346,Francisco,Saravia,10,1,35:42,30,9,13,69.2,2,11,18.2,6,8,75,5,3,2,1,1,0,0,1,2,4,-2,21
130831,29459-18-18,,CHI,Chile,38,409017,Pedro,Donoso,11,0,7:5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,2
130831,29459-18-18,,CHI,Chile,38,409018,Mateo,Velásquez,15,1,17:23,2,1,2,50,0,3,0,0,0,0,1,1,0,0,0,0,0,0,4,1,-3,-1
130831,29459-18-18,,CHI,Chile,38,356339,Maximiliano,Quezada,17,1,23:49,7,3,4,75,0,0,0,1,1,100,7,4,3,0,1,0,0,2,5,1,6,12
130832,29461-19-19,,VEN,Venezuela,158,378579,Deiker,Torres,2,1,20:29,5,1,2,50,1,2,50,0,1,0,1,1,0,4,0,0,0,1,1,3,11,6
130832,29461-19-19,,VEN,Venezuela,158,378574,Julio,Vasquez,3,0,33:25,8,2,8,25,1,4,25,1,2,50,6,3,3,8,5,0,0,0,0,1,22,17
130832,29461-19-19,,VEN,Venezuela,158,409363,Richard,Segovia,4,0,18:33,11,1,3,33.3,3,5,60,0,1,0,1,1,0,2,3,0,0,2,1,1,11,10
130832,29461-19-19,,VEN,Venezuela,158,390925,Jose,Lara,7,1,27:21,17,5,16,31.3,2,5,40,1,3,33.3,9,3,6,1,1,1,0,0,2,3,6,13
130832,29461-19-19,,VEN,Venezuela,158,409360,Juan,Perdomo,9,0,18:27,5,1,1,100,1,2,50,0,0,0,2,2,0,2,1,0,0,0,3,0,1,9
130832,29461-19-19,,VEN,Venezuela,158,409394,Gabriel,Miquilareno,12,0,9:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,15,-2
130832,29461-19-19,,VEN,Venezuela,158,378577,Kevin,Gutierrez,14,1,28:22,15,6,7,85.7,0,2,0,3,4,75,8,7,1,2,0,0,0,2,4,3,9,19
130832,29461-19-19,,VEN,Venezuela,158,378576,Williams,Anillo,18,1,24:44,19,3,5,60,4,7,57.1,1,1,100,5,5,0,2,2,0,0,1,0,2,11,22
130832,29461-19-19,,VEN,Venezuela,158,409398,Isaac,Montero,20,0,1:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4,-1
130832,29461-19-19,,VEN,Venezuela,158,409358,Samuel,Niño,23,1,13:2,4,2,4,50,0,0,0,0,3,0,5,2,3,1,0,0,0,4,2,3,1,1
130832,29461-19-19,,VEN,Venezuela,158,356334,Diego,Soto,26,0,4:22,1,0,2,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,1,2,-2
130832,29461-19-19,,VEN,Venezuela,158,409395,Jose,Carrizo,51,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130832,29461-19-19,,URU,Uruguay,155,408046,Tomas,Abal,0,0,3:53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-5,1
130832,29461-19-19,,URU,Uruguay,155,375744,Manuel,Pastrana,4,0,14:3,3,0,0,0,1,3,33.3,0,2,0,0,0,0,1,0,0,0,1,0,2,-21,-1
130832,29461-19-19,,URU,Uruguay,155,407501,Facundo,Izuibejeres,5,1,30:37,4,2,6,33.3,0,4,0,0,0,0,2,2,0,9,3,0,0,2,1,1,-4,8
130832,29461-19-19,,URU,Uruguay,155,324131,Federico,Cruz,8,0,11:29,6,2,5,40,0,0,0,2,2,100,3,3,0,1,0,0,0,2,3,3,-16,5
130832,29461-19-19,,URU,Uruguay,155,407936,Lautaro,Gomez,10,1,26:1,15,5,5,100,0,1,0,5,5,100,7,5,2,1,0,2,0,2,4,4,5,22
130832,29461-19-19,,URU,Uruguay,155,329851,Nicolas,Testa,11,1,38:10,22,8,11,72.7,1,7,14.3,3,3,100,6,6,0,3,0,0,0,3,1,4,-8,19
130832,29461-19-19,,URU,Uruguay,155,375722,Valentino,Ramírez,13,0,12:18,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,1,0,0,-17,3
130832,29461-19-19,,URU,Uruguay,155,407935,Gabriel,Venet,15,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130832,29461-19-19,,URU,Uruguay,155,407647,Gabriel,Fata,19,1,35:1,11,2,6,33.3,2,6,33.3,1,2,50,6,4,2,1,1,3,0,5,2,2,-19,8
130832,29461-19-19,,URU,Uruguay,155,408047,Thiago,Michaelsson,21,0,2:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-12,0
130832,29461-19-19,,URU,Uruguay,155,407401,Lucas,Orozco,22,1,25:30,7,2,4,50,1,2,50,0,0,0,2,2,0,2,2,1,0,3,5,0,12,8
130832,29461-19-19,,URU,Uruguay,155,407638,Juan,Guzzetti,29,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130833,29462-20-20,,ARG,Argentina,14,362126,Benjamin,Pettovello,2,1,21:53,5,1,6,16.7,0,1,0,3,4,75,7,4,3,0,0,0,0,3,5,2,-20,2
130833,29462-20-20,,ARG,Argentina,14,408871,Manuel,Hernandez,4,1,24:9,4,2,5,40,0,3,0,0,0,0,2,1,1,4,2,1,0,3,4,3,-11,4
130833,29462-20-20,,ARG,Argentina,14,355917,Facundo,Cornalis,5,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130833,29462-20-20,,ARG,Argentina,14,408872,Bautista,Gobetti,6,1,24:44,12,3,5,60,2,5,40,0,0,0,8,7,1,0,1,1,0,1,2,2,0,16
130833,29462-20-20,,ARG,Argentina,14,409021,Elias,Torrens,7,0,6:37,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2
130833,29462-20-20,,ARG,Argentina,14,408870,Gonzalo,Aman,8,1,15:59,3,0,4,0,1,3,33.3,0,2,0,0,0,0,1,0,0,0,0,1,2,-15,-4
130833,29462-20-20,,ARG,Argentina,14,409023,Joaquin,Celiz,9,0,20:17,9,2,3,66.7,1,3,33.3,2,4,50,1,1,0,2,0,0,0,1,2,2,-16,6
