IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,Dorsal,Periodo,Tipo,Resultado,Zona,Left_pct,Top_pct
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),5,4,TIRO2,CONVERTIDO,Z1-DE,87.85,42.23
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,4,TIRO2,FALLADO,Z1-DE,88.77,42.49
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,4,TIRO2,CONVERTIDO,Z1-IZ,12.15,56.99
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),5,4,TIRO3,FALLADO,Z12-DE,64.62,36.01
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,4,TIRO3,CONVERTIDO,Z11-IZ,30.15,82.64
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO3,FALLADO,Z13-DE,74.46,86.79
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,4,TIRO2,CONVERTIDO,Z1-DE,88.31,48.96
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,4,TIRO2,FALLADO,Z1-DE,87.23,55.44
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO2,FALLADO,Z1-DE,86.77,56.48
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,4,TIRO3,FALLADO,Z13-IZ,29.54,17.1
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,4,TIRO2,FALLADO,Z4-DE,87.85,72.8
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,4,TIRO2,FALLADO,Z1-DE,86.77,44.56
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO2,FALLADO,Z1-DE,86.0,38.86
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,4,TIRO3,FALLADO,Z11-IZ,20.0,88.08
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,4,TIRO2,FALLADO,Z1-DE,83.23,47.41
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,4,TIRO2,FALLADO,Z1-IZ,16.15,52.85
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO2,FALLADO,Z2-DE,87.23,33.68
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,3,4,TIRO2,FALLADO,Z9-IZ,9.69,19.69
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,3,4,TIRO3,FALLADO,FRANJA-SUPERIOR,8.62,5.96
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,4,TIRO2,FALLADO,Z1-DE,88.0,53.89
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,4,TIRO2,FALLADO,Z1-DE,88.15,53.63
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,4,TIRO3,FALLADO,Z13-DE,66.62,73.06
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,4,TIRO2,CONVERTIDO,Z1-IZ,14.15,56.22
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO3,FALLADO,Z12-DE,63.69,44.56
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,4,TIRO3,FALLADO,Z11-DE,70.31,16.06
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,3,4,TIRO2,CONVERTIDO,Z1-IZ,14.62,44.3
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),11,4,TIRO3,FALLADO,Z13-DE,69.08,79.02
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,4,TIRO2,FALLADO,Z1-IZ,16.0,56.99
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,4,TIRO3,CONVERTIDO,Z13-DE,68.62,84.46
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,4,TIRO3,FALLADO,Z14-IZ,15.38,8.29
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),11,4,TIRO2,FALLADO,Z3-DE,77.38,54.92
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,4,TIRO3,CONVERTIDO,Z10-DE,94.31,8.55
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,4,TIRO2,FALLADO,Z1-IZ,14.0,43.78
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,3,TIRO2,FALLADO,Z6-IZ,24.92,66.84
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,3,TIRO2,CONVERTIDO,Z1-DE,87.85,55.18
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,3,TIRO2,FALLADO,Z3-DE,75.38,46.89
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,3,TIRO3,FALLADO,Z13-IZ,34.0,25.91
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,3,TIRO3,CONVERTIDO,Z11-DE,71.54,13.21
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,3,TIRO3,CONVERTIDO,Z11-IZ,28.15,84.2
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,3,TIRO3,FALLADO,Z12-DE,64.92,47.15
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,3,TIRO2,CONVERTIDO,Z9-DE,88.31,77.72
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,3,TIRO2,CONVERTIDO,Z1-IZ,13.23,55.96
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,3,TIRO2,CONVERTIDO,Z1-DE,83.38,52.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,3,TIRO3,FALLADO,Z12-IZ,42.15,46.63
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,3,TIRO3,CONVERTIDO,Z11-DE,74.15,13.21
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),13,3,TIRO3,FALLADO,Z11-DE,75.69,13.21
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,3,TIRO2,FALLADO,Z1-IZ,11.38,41.97
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,3,TIRO2,FALLADO,Z1-IZ,12.62,41.45
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,3,TIRO2,CONVERTIDO,Z1-DE,89.38,54.66
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,3,TIRO3,FALLADO,Z13-IZ,25.08,13.21
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,3,TIRO2,FALLADO,Z1-DE,86.92,38.34
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,3,TIRO3,FALLADO,Z13-IZ,22.0,12.44
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),22,3,TIRO2,CONVERTIDO,Z1-DE,89.23,56.22
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,3,TIRO3,FALLADO,Z11-IZ,27.08,83.68
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,3,TIRO2,FALLADO,Z1-IZ,13.69,55.44
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,3,TIRO2,CONVERTIDO,Z1-DE,88.15,51.55
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,3,TIRO3,CONVERTIDO,Z10-DE,92.77,8.55
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,3,TIRO2,CONVERTIDO,Z1-IZ,12.77,43.52
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,3,TIRO3,FALLADO,Z11-IZ,34.0,70.21
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,2,TIRO2,CONVERTIDO,Z1-IZ,12.31,54.92
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,2,TIRO2,FALLADO,Z1-IZ,13.85,57.51
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,2,TIRO2,FALLADO,Z1-DE,84.92,60.1
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,2,TIRO3,CONVERTIDO,Z12-IZ,34.31,45.34
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),18,2,TIRO2,CONVERTIDO,Z1-DE,87.38,57.25
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,2,TIRO3,FALLADO,Z14-IZ,12.92,9.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,2,TIRO3,FALLADO,Z12-DE,62.31,63.73
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,2,TIRO2,CONVERTIDO,Z1-IZ,15.85,50.0
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,2,TIRO2,FALLADO,Z3-DE,75.54,52.07
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,2,TIRO2,CONVERTIDO,Z1-IZ,16.62,52.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,2,TIRO2,CONVERTIDO,Z1-DE,88.77,56.22
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),5,2,TIRO3,FALLADO,Z12-DE,62.0,59.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,2,TIRO3,CONVERTIDO,FRANJA-INFERIOR,7.54,92.75
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),5,2,TIRO2,CONVERTIDO,Z1-DE,87.85,57.77
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,2,TIRO3,FALLADO,Z13-IZ,27.38,18.13
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),5,2,TIRO2,CONVERTIDO,Z1-DE,87.08,44.56
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,2,TIRO2,CONVERTIDO,Z1-IZ,12.62,45.85
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,2,TIRO3,CONVERTIDO,Z12-DE,62.15,41.71
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,5,2,TIRO2,CONVERTIDO,Z1-IZ,12.77,40.67
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),10,2,TIRO2,CONVERTIDO,Z1-DE,84.62,43.78
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,2,TIRO2,FALLADO,Z1-DE,88.62,44.82
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,5,2,TIRO2,FALLADO,Z1-IZ,16.0,50.78
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),10,2,TIRO3,FALLADO,Z10-DE,91.54,9.59
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,2,TIRO2,CONVERTIDO,Z4-DE,82.15,58.81
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,2,TIRO3,FALLADO,Z13-DE,68.92,85.23
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,2,TIRO2,CONVERTIDO,Z1-IZ,13.69,52.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),11,2,TIRO2,FALLADO,Z1-DE,85.69,53.37
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,99,2,TIRO3,CONVERTIDO,Z11-IZ,23.85,86.79
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,4,2,TIRO3,FALLADO,Z11-IZ,25.69,89.9
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,2,TIRO3,CONVERTIDO,Z13-DE,70.46,83.68
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,2,TIRO2,CONVERTIDO,Z1-IZ,11.08,56.99
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,2,TIRO3,FALLADO,Z14-IZ,7.69,8.03
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,2,TIRO2,CONVERTIDO,Z1-DE,87.08,46.11
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,2,TIRO2,CONVERTIDO,Z1-IZ,14.0,50.26
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),11,2,TIRO3,FALLADO,Z11-DE,70.92,18.39
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,3,1,TIRO2,CONVERTIDO,Z1-IZ,14.46,43.01
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,1,TIRO2,FALLADO,Z1-DE,86.92,43.78
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,1,TIRO3,CONVERTIDO,Z11-IZ,28.0,85.23
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,1,TIRO3,FALLADO,Z11-IZ,27.69,83.16
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),9,1,TIRO3,CONVERTIDO,Z13-DE,72.46,85.75
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,5,1,TIRO2,FALLADO,Z1-IZ,12.31,52.07
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,5,1,TIRO2,FALLADO,Z1-IZ,12.31,52.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,1,TIRO2,FALLADO,Z1-DE,87.85,55.96
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,3,1,TIRO2,CONVERTIDO,Z1-IZ,10.77,43.01
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,1,TIRO2,CONVERTIDO,Z1-DE,86.46,50.52
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,1,TIRO2,FALLADO,Z1-DE,86.92,61.4
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,4,1,TIRO2,CONVERTIDO,Z1-IZ,12.62,55.7
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,19,1,TIRO2,CONVERTIDO,Z1-IZ,13.69,52.33
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),14,1,TIRO3,FALLADO,Z12-DE,61.69,51.81
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,5,1,TIRO2,CONVERTIDO,Z1-IZ,12.15,50.78
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,1,TIRO2,CONVERTIDO,Z1-DE,88.15,44.04
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,1,TIRO2,CONVERTIDO,Z1-IZ,16.46,51.55
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,1,TIRO2,CONVERTIDO,Z1-DE,87.85,54.15
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),22,1,TIRO2,FALLADO,Z1-DE,86.46,42.23
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,1,TIRO2,FALLADO,Z1-IZ,12.15,57.77
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,1,TIRO2,CONVERTIDO,Z1-DE,87.85,44.82
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,1,TIRO2,FALLADO,Z3-DE,80.62,42.23
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,6,1,TIRO3,FALLADO,Z11-IZ,29.85,79.53
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),6,1,TIRO2,FALLADO,Z3-DE,82.0,54.66
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,1,TIRO2,CONVERTIDO,Z1-IZ,10.46,45.6
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),8,1,TIRO2,FALLADO,Z3-DE,79.54,45.34
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,44,1,TIRO2,FALLADO,Z3-IZ,19.38,45.6
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,1,TIRO2,CONVERTIDO,Z1-DE,86.0,41.97
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,1,TIRO2,FALLADO,Z1-IZ,14.92,52.59
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,1,TIRO3,FALLADO,Z12-DE,64.0,64.25
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),13,1,TIRO2,FALLADO,Z3-DE,77.54,39.12
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,22,1,TIRO2,CONVERTIDO,Z1-IZ,12.62,45.85
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),False,RACING (CH),2,1,TIRO2,FALLADO,Z1-DE,87.08,39.12
EAf9naW3tlhGQ0ylwn2N7Q==,24/09/2025,BOCA,RACING (CH),True,BOCA,17,1,TIRO3,CONVERTIDO,Z10-IZ,7.23,91.45
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,4,4,TIRO2,FALLADO,Z1-DE,87.11,49.23
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,2,4,TIRO3,FALLADO,Z11-IZ,30.46,80.85
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,6,4,TIRO2,FALLADO,Z3-DE,78.88,59.32
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,20,4,TIRO2,FALLADO,Z1-IZ,12.99,61.54
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,5,4,TIRO2,FALLADO,Z1-DE,88.63,51.62
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,2,4,TIRO3,FALLADO,Z11-IZ,31.68,78.63
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,4,4,TIRO2,CONVERTIDO,Z1-DE,86.7,40.34
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,25,4,TIRO3,FALLADO,Z11-DE,65.58,23.42
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,23,4,TIRO2,FALLADO,Z2-IZ,19.7,61.37
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,5,4,TIRO3,CONVERTIDO,Z11-DE,59.59,31.28
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,12,4,TIRO3,FALLADO,Z13-IZ,32.79,28.72
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,32,4,TIRO2,FALLADO,Z1-DE,85.18,52.14
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,10,4,TIRO3,FALLADO,Z13-IZ,29.54,18.46
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,4,4,TIRO3,FALLADO,Z11-DE,70.36,13.85
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,23,4,TIRO3,FALLADO,Z11-IZ,28.73,81.71
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,25,4,TIRO3,CONVERTIDO,Z11-DE,64.67,28.89
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,32,4,TIRO2,CONVERTIDO,Z3-DE,75.13,50.6
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,25,4,TIRO3,FALLADO,Z13-IZ,37.06,24.27
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,2,4,TIRO2,FALLADO,Z8-IZ,23.76,35.73
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,2,4,TIRO3,CONVERTIDO,Z11-IZ,31.27,81.37
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,10,4,TIRO3,FALLADO,Z13-DE,64.87,75.56
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,12,4,TIRO2,CONVERTIDO,Z1-IZ,13.1,54.02
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,2,4,TIRO2,CONVERTIDO,Z1-DE,89.64,57.95
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,2,3,TIRO2,FALLADO,Z1-DE,87.61,58.63
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,2,3,TIRO2,CONVERTIDO,Z1-DE,87.11,55.21
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,32,3,TIRO2,FALLADO,Z3-DE,75.13,52.65
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,9,3,TIRO2,CONVERTIDO,Z1-DE,85.99,51.45
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,12,3,TIRO2,FALLADO,Z1-DE,84.67,50.77
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,9,3,TIRO2,FALLADO,Z1-DE,83.86,54.36
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,2,3,TIRO3,FALLADO,Z11-DE,67.31,18.97
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,12,3,TIRO3,FALLADO,Z11-DE,64.97,20.85
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,12,3,TIRO3,CONVERTIDO,Z13-IZ,30.25,21.54
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,14,3,TIRO2,CONVERTIDO,Z1-DE,84.16,48.72
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,25,3,TIRO2,CONVERTIDO,Z1-IZ,11.88,41.54
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,False,FERRO,14,3,TIRO3,FALLADO,Z12-DE,60.41,49.74
BGtSItVwO0Ee4eIANe_Q6A==,25/09/2025,PLATENSE,FERRO,True,PLATENSE,2,3,TIRO2,CONVERTIDO,Z1-IZ,11.68,60.0
