IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,personId,firstName,lastName,Dorsal,Periodo,Tipo,Resultado,Zona,x,y
125530,11/12/2025,VEN,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,1,TIRO3,FALLADO,,143,172
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,1,TIRO2,FALLADO,,157,35
125530,11/12/2025,VEN,BRA,False,BRA,405108,Matheus,Nascimento,3,1,TIRO3,FALLADO,,123,168
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,1,TIRO2,CONVERTIDO,,152,111
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,1,TIRO3,CONVERTIDO,,9,38
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,1,TIRO3,CONVERTIDO,,225,141
125530,11/12/2025,VEN,BRA,False,BRA,405100,João,Bandiera,11,1,TIRO3,FALLADO,,229,130
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,2,TIRO3,FALLADO,,88,150
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,2,TIRO3,FALLADO,,9,47
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,FALLADO,,152,79
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,2,TIRO2,CONVERTIDO,,168,37
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,2,TIRO2,FALLADO,,102,47
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO2,CONVERTIDO,,156,35
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO3,FALLADO,,57,136
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,2,TIRO3,FALLADO,,138,170
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,FALLADO,,164,60
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO2,FALLADO,,98,133
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,2,TIRO3,FALLADO,,229,124
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO2,FALLADO,,140,31
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO3,FALLADO,,263,64
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,CONVERTIDO,,146,42
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,2,TIRO2,FALLADO,,162,46
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,2,TIRO2,FALLADO,,184,101
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,2,TIRO2,CONVERTIDO,,127,41
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,CONVERTIDO,,126,35
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO3,FALLADO,,70,158
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO3,CONVERTIDO,,267,43
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO2,FALLADO,,145,36
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,2,TIRO2,CONVERTIDO,,129,42
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,2,TIRO3,FALLADO,,267,30
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,2,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409398,Isaac,Montero,20,2,TIRO2,FALLADO,,142,100
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,2,TIRO2,CONVERTIDO,,128,35
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,2,TIRO3,CONVERTIDO,,268,71
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,2,TIRO3,FALLADO,,62,143
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,2,TIRO3,CONVERTIDO,,266,36
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,2,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,2,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO3,FALLADO,,92,156
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO2,CONVERTIDO,,130,122
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,2,TIRO2,FALLADO,,149,30
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,FALLADO,,168,43
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,2,TIRO2,CONVERTIDO,,104,45
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,2,TIRO2,FALLADO,,166,46
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO3,FALLADO,,203,157
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,2,TIRO3,FALLADO,,178,155
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO2,CONVERTIDO,,146,38
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,2,TIRO2,FALLADO,,127,31
125530,11/12/2025,VEN,BRA,False,BRA,405108,Matheus,Nascimento,3,2,TIRO2,FALLADO,,157,41
125530,11/12/2025,VEN,BRA,False,BRA,405082,Caio,Mathias,2,2,TIRO3,FALLADO,,19,94
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,2,TIRO2,CONVERTIDO,,152,42
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,2,TIRO3,CONVERTIDO,,29,135
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,3,TIRO2,FALLADO,,149,46
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,3,TIRO2,FALLADO,,123,40
125530,11/12/2025,VEN,BRA,True,VEN,390925,Jose,Lara,7,3,TIRO2,CONVERTIDO,,119,38
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,3,TIRO2,FALLADO,,136,37
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,3,TIRO2,CONVERTIDO,,156,30
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,3,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,3,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,3,TIRO2,FALLADO,,130,40
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,3,TIRO2,CONVERTIDO,,140,31
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,3,TIRO2,FALLADO,,121,34
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,3,TIRO2,CONVERTIDO,,120,40
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,3,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,3,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,3,TIRO2,FALLADO,,144,44
125530,11/12/2025,VEN,BRA,True,VEN,390925,Jose,Lara,7,3,TIRO2,FALLADO,,164,34
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,3,TIRO3,FALLADO,,71,151
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,3,TIRO3,FALLADO,,240,122
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,3,TIRO3,FALLADO,,265,49
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,3,TIRO3,CONVERTIDO,,153,165
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,3,TIRO2,CONVERTIDO,,157,35
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,3,TIRO2,FALLADO,,152,33
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,3,TIRO2,FALLADO,,128,34
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,3,TIRO3,FALLADO,,9,38
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,3,TIRO3,FALLADO,,267,43
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,3,TIRO3,CONVERTIDO,,186,160
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,3,TIRO2,FALLADO,,120,38
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,3,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,3,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,3,TIRO2,CONVERTIDO,,100,132
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,3,TIRO3,FALLADO,,41,129
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,3,TIRO3,FALLADO,,268,88
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,3,TIRO3,FALLADO,,267,27
125530,11/12/2025,VEN,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,3,TIRO3,FALLADO,,267,40
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,3,TIRO2,FALLADO,,115,98
125530,11/12/2025,VEN,BRA,True,VEN,409398,Isaac,Montero,20,3,TIRO2,FALLADO,,168,104
125530,11/12/2025,VEN,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,3,TIRO3,FALLADO,,265,60
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,3,TIRO2,CONVERTIDO,,153,32
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,3,TIRO2,FALLADO,,118,47
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,3,TIRO3,CONVERTIDO,,74,153
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,3,TIRO2,FALLADO,,168,53
125530,11/12/2025,VEN,BRA,True,VEN,390925,Jose,Lara,7,3,TIRO2,CONVERTIDO,,149,57
125530,11/12/2025,VEN,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,3,TIRO3,FALLADO,,107,157
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,3,TIRO2,FALLADO,,94,73
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,3,TIRO3,CONVERTIDO,,223,133
125530,11/12/2025,VEN,BRA,True,VEN,409360,Juan,Perdomo,9,3,TIRO2,CONVERTIDO,,129,69
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,3,TIRO3,FALLADO,,264,68
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,3,TIRO3,FALLADO,,203,148
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,3,TIRO2,CONVERTIDO,,145,40
125530,11/12/2025,VEN,BRA,True,VEN,378579,Deiker,Torres,2,3,TIRO2,FALLADO,,146,113
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,4,TIRO2,CONVERTIDO,,133,33
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,4,TIRO2,CONVERTIDO,,153,28
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,4,TIRO2,CONVERTIDO,,118,43
125530,11/12/2025,VEN,BRA,False,BRA,408792,Pedro,Alves,6,4,TIRO2,FALLADO,,143,49
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,4,TIRO2,CONVERTIDO,,131,35
125530,11/12/2025,VEN,BRA,False,BRA,331414,Isaiah,Santos,45,4,TIRO3,FALLADO,,247,109
125530,11/12/2025,VEN,BRA,False,BRA,406939,Cristian,Ferreira,33,4,TIRO2,CONVERTIDO,,148,29
125530,11/12/2025,VEN,BRA,True,VEN,390925,Jose,Lara,7,4,TIRO2,CONVERTIDO,,127,35
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,4,TIRO3,FALLADO,,133,162
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,4,TIRO2,CONVERTIDO,,127,29
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,FALLADO,,158,34
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,4,TIRO3,CONVERTIDO,,12,32
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,4,TIRO3,CONVERTIDO,,131,166
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,4,TIRO3,FALLADO,,234,126
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,4,TIRO3,FALLADO,,68,152
125530,11/12/2025,VEN,BRA,False,BRA,405082,Caio,Mathias,2,4,TIRO3,CONVERTIDO,,44,119
125530,11/12/2025,VEN,BRA,True,VEN,409363,Richard,Segovia,4,4,TIRO3,FALLADO,,266,50
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,4,TIRO3,CONVERTIDO,,138,186
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,4,TIRO1,FALLADO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,4,TIRO2,CONVERTIDO,,154,29
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,CONVERTIDO,,152,39
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,4,TIRO2,CONVERTIDO,,128,109
125530,11/12/2025,VEN,BRA,True,VEN,378577,Kevin,Gutierrez,14,4,TIRO2,FALLADO,,127,46
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO3,FALLADO,,263,66
125530,11/12/2025,VEN,BRA,False,BRA,330047,Pedro,Souza,25,4,TIRO2,CONVERTIDO,,118,33
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,FALLADO,,124,42
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,CONVERTIDO,,149,28
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,4,TIRO2,FALLADO,,152,43
125530,11/12/2025,VEN,BRA,True,VEN,409358,Samuel,Niño,23,4,TIRO2,FALLADO,,102,51
125530,11/12/2025,VEN,BRA,False,BRA,374721,Eduardo,Santos,50,4,TIRO2,CONVERTIDO,,123,33
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,FALLADO,,149,35
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,4,TIRO2,FALLADO,,120,32
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,4,TIRO3,FALLADO,,267,61
125530,11/12/2025,VEN,BRA,False,BRA,405101,Pietro,Melo,10,4,TIRO3,FALLADO,,221,136
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,4,TIRO2,CONVERTIDO,,143,45
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,False,BRA,330039,Joao,Neves,14,4,TIRO2,CONVERTIDO,,157,37
125530,11/12/2025,VEN,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,4,TIRO3,FALLADO,,179,177
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO3,FALLADO,,19,95
125530,11/12/2025,VEN,BRA,True,VEN,378574,Julio,Vasquez,3,4,TIRO2,CONVERTIDO,,133,39
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,4,TIRO1,CONVERTIDO,,0,0
125530,11/12/2025,VEN,BRA,True,VEN,378576,Williams,Anillo,18,4,TIRO1,FALLADO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO3,CONVERTIDO,,36,110
125531,12/12/2025,PAR,BRA,True,PAR,331730,Alejandro,Talavera,6,1,TIRO2,FALLADO,,150,23
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO2,FALLADO,,134,34
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO2,CONVERTIDO,,146,16
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,1,TIRO3,FALLADO,,120,166
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,1,TIRO3,CONVERTIDO,,11,30
125531,12/12/2025,PAR,BRA,False,BRA,405101,Pietro,Melo,10,1,TIRO3,CONVERTIDO,,246,139
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,1,TIRO3,CONVERTIDO,,244,133
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO2,CONVERTIDO,,108,30
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO1,FALLADO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,331738,Luis,Vera,5,1,TIRO2,CONVERTIDO,,149,18
125531,12/12/2025,PAR,BRA,False,BRA,405101,Pietro,Melo,10,1,TIRO3,FALLADO,,64,152
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO2,FALLADO,,153,37
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO2,CONVERTIDO,,137,29
125531,12/12/2025,PAR,BRA,True,PAR,331730,Alejandro,Talavera,6,1,TIRO3,FALLADO,,224,156
125531,12/12/2025,PAR,BRA,True,PAR,331738,Luis,Vera,5,1,TIRO3,FALLADO,,148,173
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO2,CONVERTIDO,,124,25
125531,12/12/2025,PAR,BRA,True,PAR,331738,Luis,Vera,5,1,TIRO2,FALLADO,,213,33
125531,12/12/2025,PAR,BRA,False,BRA,405101,Pietro,Melo,10,1,TIRO3,CONVERTIDO,,12,34
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,1,TIRO3,FALLADO,,236,130
125531,12/12/2025,PAR,BRA,False,BRA,330039,Joao,Neves,14,1,TIRO2,FALLADO,,105,24
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO3,FALLADO,,51,140
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,1,TIRO3,FALLADO,,66,154
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,330047,Pedro,Souza,25,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,331739,Mauricio,Escurra,14,1,TIRO2,FALLADO,,109,43
125531,12/12/2025,PAR,BRA,True,PAR,331738,Luis,Vera,5,1,TIRO3,FALLADO,,240,128
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,374721,Eduardo,Santos,50,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,331739,Mauricio,Escurra,14,1,TIRO2,FALLADO,,161,35
125531,12/12/2025,PAR,BRA,False,BRA,405101,Pietro,Melo,10,1,TIRO3,FALLADO,,248,142
125531,12/12/2025,PAR,BRA,False,BRA,406939,Cristian,Ferreira,33,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,406939,Cristian,Ferreira,33,1,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,405082,Caio,Mathias,2,1,TIRO3,CONVERTIDO,,28,130
125531,12/12/2025,PAR,BRA,True,PAR,331739,Mauricio,Escurra,14,1,TIRO3,FALLADO,,51,134
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,1,TIRO2,CONVERTIDO,,119,21
125531,12/12/2025,PAR,BRA,False,BRA,406939,Cristian,Ferreira,33,1,TIRO2,CONVERTIDO,,135,48
125531,12/12/2025,PAR,BRA,False,BRA,406939,Cristian,Ferreira,33,1,TIRO1,FALLADO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,405082,Caio,Mathias,2,1,TIRO3,CONVERTIDO,,23,117
125531,12/12/2025,PAR,BRA,True,PAR,379182,Ezequiel,Cuellar,81,1,TIRO2,FALLADO,,158,41
125531,12/12/2025,PAR,BRA,False,BRA,405082,Caio,Mathias,2,1,TIRO3,FALLADO,,256,125
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,1,TIRO2,CONVERTIDO,,121,40
125531,12/12/2025,PAR,BRA,True,PAR,401330,Mateo,Irala,7,1,TIRO2,FALLADO,,141,24
125531,12/12/2025,PAR,BRA,False,BRA,405103,João Marcelo,De Rinalde,99,1,TIRO2,FALLADO,,146,36
125531,12/12/2025,PAR,BRA,False,BRA,405103,João Marcelo,De Rinalde,99,1,TIRO2,FALLADO,,122,29
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,1,TIRO3,FALLADO,,10,10
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO2,CONVERTIDO,,146,22
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,2,TIRO2,FALLADO,,247,32
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO3,CONVERTIDO,,271,25
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,2,TIRO2,FALLADO,,152,66
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO3,FALLADO,,62,145
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,2,TIRO2,FALLADO,,138,40
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO2,CONVERTIDO,,153,29
125531,12/12/2025,PAR,BRA,True,PAR,379182,Ezequiel,Cuellar,81,2,TIRO3,FALLADO,,239,156
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO2,FALLADO,,130,9
125531,12/12/2025,PAR,BRA,False,BRA,405108,Matheus,Nascimento,3,2,TIRO2,CONVERTIDO,,117,37
125531,12/12/2025,PAR,BRA,True,PAR,409401,Nestor,Gonzalez,21,2,TIRO2,FALLADO,,172,18
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO3,CONVERTIDO,,10,88
125531,12/12/2025,PAR,BRA,True,PAR,341880,Evert,Dominguez,10,2,TIRO3,FALLADO,,41,139
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,331414,Isaiah,Santos,45,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,405100,João,Bandiera,11,2,TIRO3,FALLADO,,121,183
125531,12/12/2025,PAR,BRA,True,PAR,331738,Luis,Vera,5,2,TIRO2,FALLADO,,124,30
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO2,FALLADO,,148,20
125531,12/12/2025,PAR,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO2,CONVERTIDO,,119,32
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO2,FALLADO,,169,30
125531,12/12/2025,PAR,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO2,FALLADO,,131,29
125531,12/12/2025,PAR,BRA,False,BRA,361295,Joao Gabriel,Fernandes,8,2,TIRO3,CONVERTIDO,,230,193
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,FALLADO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,FALLADO,,0,0
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO1,CONVERTIDO,,0,0
125531,12/12/2025,PAR,BRA,False,BRA,405082,Caio,Mathias,2,2,TIRO3,FALLADO,,13,72
125531,12/12/2025,PAR,BRA,True,PAR,409402,Roberto,Radice,3,2,TIRO3,FALLADO,,10,23
