IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,personId,firstName,lastName,Dorsal,Periodo,Tipo,Resultado,Zona,x,y
130880,02/06/2026,ARG,BRA,True,ARG,408857,Joaquin,Caumo,10,2,TIRO3,FALLADO,,188,161
130880,02/06/2026,ARG,BRA,False,BRA,331414,Isaiah,Santos,7,2,TIRO1,CONVERTIDO,,0,0
130880,02/06/2026,ARG,BRA,False,BRA,331414,Isaiah,Santos,7,2,TIRO1,CONVERTIDO,,0,0
130880,02/06/2026,ARG,BRA,True,ARG,408857,Joaquin,Caumo,10,2,TIRO3,FALLADO,,28,114
130880,02/06/2026,ARG,BRA,False,BRA,405082,Caio,Mathias,2,2,TIRO2,FALLADO,,150,35
130880,02/06/2026,ARG,BRA,True,ARG,408857,Joaquin,Caumo,10,2,TIRO3,CONVERTIDO,,12,34
130880,02/06/2026,ARG,BRA,False,BRA,405082,Caio,Mathias,2,2,TIRO3,CONVERTIDO,,210,154
130880,02/06/2026,ARG,BRA,True,ARG,409151,Santiago,Pettinaroli,14,2,TIRO2,FALLADO,,145,31
130880,02/06/2026,ARG,BRA,False,BRA,393060,Ruan,Moreira,9,2,TIRO2,FALLADO,,99,92
130880,02/06/2026,ARG,BRA,True,ARG,362126,Benjamin,Pettovello,32,2,TIRO2,CONVERTIDO,,144,29
130880,02/06/2026,ARG,BRA,False,BRA,330047,Pedro,Souza,11,2,TIRO3,FALLADO,,168,172
130880,02/06/2026,ARG,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO3,FALLADO,,36,126
130880,02/06/2026,ARG,BRA,False,BRA,330047,Pedro,Souza,11,2,TIRO1,CONVERTIDO,,0,0
130880,02/06/2026,ARG,BRA,False,BRA,330047,Pedro,Souza,11,2,TIRO1,CONVERTIDO,,0,0
130880,02/06/2026,ARG,BRA,True,ARG,409023,Joaquin,Celiz,9,2,TIRO3,CONVERTIDO,,37,136
130880,02/06/2026,ARG,BRA,False,BRA,383772,Bruno,Solano,12,2,TIRO1,FALLADO,,0,0
130880,02/06/2026,ARG,BRA,False,BRA,383772,Bruno,Solano,12,2,TIRO1,CONVERTIDO,,0,0
130880,02/06/2026,ARG,BRA,True,ARG,409023,Joaquin,Celiz,9,2,TIRO2,CONVERTIDO,,138,24
130880,02/06/2026,ARG,BRA,False,BRA,405101,Pietro,Melo,10,2,TIRO3,FALLADO,,150,178
130880,02/06/2026,ARG,BRA,True,ARG,408872,Bautista,Gobetti,6,2,TIRO2,CONVERTIDO,,128,22
130880,02/06/2026,ARG,BRA,False,BRA,384600,Henry,Alves,16,2,TIRO2,CONVERTIDO,,135,45
130880,02/06/2026,ARG,BRA,True,ARG,408871,Manuel,Hernandez,4,2,TIRO2,FALLADO,,65,40
130880,02/06/2026,ARG,BRA,True,ARG,362126,Benjamin,Pettovello,32,2,TIRO2,FALLADO,,46,73
130880,02/06/2026,ARG,BRA,True,ARG,408872,Bautista,Gobetti,6,2,TIRO3,FALLADO,,51,142
130880,02/06/2026,ARG,BRA,False,BRA,330039,Joao,Neves,14,2,TIRO3,CONVERTIDO,,272,29
130880,02/06/2026,ARG,BRA,True,ARG,408871,Manuel,Hernandez,4,2,TIRO3,FALLADO,,58,157
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,1,TIRO3,FALLADO,,27,135
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,1,TIRO3,FALLADO,,235,120
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO2,FALLADO,,145,36
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,1,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,1,TIRO2,FALLADO,,53,105
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO2,FALLADO,,202,37
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,1,TIRO2,CONVERTIDO,,154,29
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO3,FALLADO,,50,150
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,1,TIRO2,FALLADO,,96,80
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO3,FALLADO,,183,173
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO2,CONVERTIDO,,122,33
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,1,TIRO2,CONVERTIDO,,134,29
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO2,FALLADO,,160,28
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,1,TIRO2,CONVERTIDO,,136,25
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO3,CONVERTIDO,,270,18
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,1,TIRO2,FALLADO,,65,55
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,1,TIRO2,CONVERTIDO,,149,24
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,1,TIRO2,FALLADO,,150,32
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,1,TIRO2,CONVERTIDO,,134,28
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,1,TIRO3,CONVERTIDO,,34,119
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,1,TIRO3,FALLADO,,5,19
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO3,FALLADO,,274,36
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,1,TIRO2,FALLADO,,153,29
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO2,FALLADO,,173,45
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,1,TIRO3,CONVERTIDO,,270,66
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,1,TIRO3,CONVERTIDO,,274,19
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,1,TIRO2,CONVERTIDO,,27,36
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,1,TIRO2,CONVERTIDO,,128,22
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,1,TIRO2,CONVERTIDO,,143,27
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,1,TIRO3,FALLADO,,252,108
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,1,TIRO3,CONVERTIDO,,269,55
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,1,TIRO3,FALLADO,,37,128
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,1,TIRO2,CONVERTIDO,,179,42
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,1,TIRO2,CONVERTIDO,,155,22
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO3,FALLADO,,38,141
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,1,TIRO3,FALLADO,,55,159
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,1,TIRO2,FALLADO,,126,36
130885,01/06/2026,DOM,PUR,False,PUR,343088,Davey,Candelaria,10,1,TIRO3,FALLADO,,267,20
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,2,TIRO2,CONVERTIDO,,125,25
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,2,TIRO2,FALLADO,,144,147
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,2,TIRO3,CONVERTIDO,,6,18
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO2,FALLADO,,125,41
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,2,TIRO3,FALLADO,,133,170
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,2,TIRO2,FALLADO,,163,42
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO3,FALLADO,,268,62
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,2,TIRO3,FALLADO,,273,45
130885,01/06/2026,DOM,PUR,False,PUR,343088,Davey,Candelaria,10,2,TIRO2,CONVERTIDO,,125,30
130885,01/06/2026,DOM,PUR,False,PUR,343088,Davey,Candelaria,10,2,TIRO3,FALLADO,,22,108
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,2,TIRO3,FALLADO,,240,133
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO2,CONVERTIDO,,130,77
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,2,TIRO2,FALLADO,,152,16
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,2,TIRO2,FALLADO,,151,39
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,2,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO2,FALLADO,,146,81
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,2,TIRO2,FALLADO,,125,45
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO3,FALLADO,,9,30
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO2,FALLADO,,134,35
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,2,TIRO3,FALLADO,,205,167
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO2,CONVERTIDO,,150,28
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,2,TIRO3,FALLADO,,11,51
130885,01/06/2026,DOM,PUR,False,PUR,416819,Derek,Pagan,2,2,TIRO3,FALLADO,,69,162
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,2,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,2,TIRO2,FALLADO,,133,56
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,2,TIRO3,FALLADO,,69,145
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,2,TIRO2,FALLADO,,159,26
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO3,FALLADO,,216,156
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO3,CONVERTIDO,,141,163
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO3,FALLADO,,54,165
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO3,FALLADO,,9,17
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,2,TIRO2,FALLADO,,157,36
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,2,TIRO2,FALLADO,,141,27
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,2,TIRO2,CONVERTIDO,,224,68
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,2,TIRO2,CONVERTIDO,,121,29
130885,01/06/2026,DOM,PUR,True,DOM,416768,Brayan,Santana,3,2,TIRO2,FALLADO,,122,29
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,2,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,3,TIRO2,CONVERTIDO,,144,77
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,3,TIRO2,FALLADO,,130,31
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO3,FALLADO,,164,164
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO2,FALLADO,,153,25
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,3,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO2,CONVERTIDO,,130,36
130885,01/06/2026,DOM,PUR,True,DOM,390926,Marlon,Martinez,10,3,TIRO3,CONVERTIDO,,273,25
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO2,FALLADO,,181,49
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,3,TIRO3,FALLADO,,78,154
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO2,FALLADO,,122,108
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO2,CONVERTIDO,,152,24
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,3,TIRO2,FALLADO,,141,36
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,3,TIRO2,FALLADO,,129,35
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,3,TIRO2,CONVERTIDO,,148,26
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319575,Felipe,Quinones,21,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,3,TIRO2,CONVERTIDO,,148,75
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO3,CONVERTIDO,,52,162
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,3,TIRO2,CONVERTIDO,,179,59
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO3,CONVERTIDO,,9,24
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO3,CONVERTIDO,,46,136
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO3,FALLADO,,90,172
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO2,FALLADO,,129,39
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,3,TIRO3,FALLADO,,11,21
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,3,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,3,TIRO2,FALLADO,,165,51
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,3,TIRO2,CONVERTIDO,,157,32
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO3,CONVERTIDO,,8,12
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,3,TIRO2,FALLADO,,92,100
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,3,TIRO3,CONVERTIDO,,11,25
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO3,FALLADO,,214,159
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO2,FALLADO,,148,47
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,3,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO2,FALLADO,,158,66
130885,01/06/2026,DOM,PUR,True,DOM,416805,Rayner,Montero,24,3,TIRO2,FALLADO,,140,31
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO2,FALLADO,,125,36
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,3,TIRO2,FALLADO,,140,31
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO2,FALLADO,,154,42
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO2,CONVERTIDO,,149,40
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,3,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,3,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO2,FALLADO,,243,88
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,3,TIRO3,FALLADO,,201,165
130885,01/06/2026,DOM,PUR,True,DOM,416768,Brayan,Santana,3,3,TIRO2,FALLADO,,143,37
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO3,FALLADO,,28,123
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,3,TIRO3,FALLADO,,244,122
130885,01/06/2026,DOM,PUR,False,PUR,343131,James,Rivera,14,3,TIRO2,FALLADO,,123,50
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,4,TIRO2,FALLADO,,131,40
130885,01/06/2026,DOM,PUR,True,DOM,416898,Brayan,Camacho,4,4,TIRO2,CONVERTIDO,,122,40
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,4,TIRO2,FALLADO,,143,39
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,4,TIRO2,CONVERTIDO,,140,31
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,4,TIRO3,FALLADO,,274,12
130885,01/06/2026,DOM,PUR,False,PUR,417164,Jomar,Bernard,13,4,TIRO2,FALLADO,,205,69
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416768,Brayan,Santana,3,4,TIRO2,CONVERTIDO,,140,45
130885,01/06/2026,DOM,PUR,False,PUR,416819,Derek,Pagan,2,4,TIRO2,CONVERTIDO,,122,32
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,4,TIRO3,CONVERTIDO,,221,147
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,4,TIRO3,FALLADO,,239,137
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,4,TIRO2,CONVERTIDO,,145,62
130885,01/06/2026,DOM,PUR,True,DOM,416806,Roderi,Romero,25,4,TIRO2,CONVERTIDO,,153,44
130885,01/06/2026,DOM,PUR,False,PUR,416820,Jesus,Pizarro,11,4,TIRO3,FALLADO,,274,31
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,4,TIRO3,FALLADO,,31,108
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,4,TIRO3,CONVERTIDO,,179,169
130885,01/06/2026,DOM,PUR,False,PUR,319586,Myles,Fuentes,3,4,TIRO3,FALLADO,,114,173
130885,01/06/2026,DOM,PUR,False,PUR,416819,Derek,Pagan,2,4,TIRO3,FALLADO,,226,133
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,4,TIRO3,FALLADO,,32,115
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,4,TIRO2,CONVERTIDO,,144,40
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416819,Derek,Pagan,2,4,TIRO2,FALLADO,,157,46
130885,01/06/2026,DOM,PUR,False,PUR,416814,Lenuel,Narvaez,15,4,TIRO2,FALLADO,,140,31
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,4,TIRO2,CONVERTIDO,,150,38
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416819,Derek,Pagan,2,4,TIRO3,FALLADO,,137,182
130885,01/06/2026,DOM,PUR,False,PUR,416823,Derick,Salaberrios,12,4,TIRO2,CONVERTIDO,,130,36
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,4,TIRO2,FALLADO,,122,28
130885,01/06/2026,DOM,PUR,False,PUR,416820,Jesus,Pizarro,11,4,TIRO2,FALLADO,,154,40
130885,01/06/2026,DOM,PUR,True,DOM,416914,Antonio,Pemberton,0,4,TIRO3,FALLADO,,231,139
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416769,Enmanuel,Valera,27,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,384042,Darell,Rodriguez,20,4,TIRO2,FALLADO,,154,40
130885,01/06/2026,DOM,PUR,False,PUR,384042,Darell,Rodriguez,20,4,TIRO2,FALLADO,,164,49
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416899,Derek,Gomez,8,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416767,Angel,Parreño,7,4,TIRO2,CONVERTIDO,,131,38
130885,01/06/2026,DOM,PUR,False,PUR,384042,Darell,Rodriguez,20,4,TIRO2,CONVERTIDO,,130,20
130885,01/06/2026,DOM,PUR,False,PUR,384042,Darell,Rodriguez,20,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416767,Angel,Parreño,7,4,TIRO2,FALLADO,,131,43
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416768,Brayan,Santana,3,4,TIRO2,FALLADO,,153,56
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416771,Jack,Liz,5,4,TIRO1,CONVERTIDO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,4,TIRO3,FALLADO,,46,133
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO1,FALLADO,,0,0
130885,01/06/2026,DOM,PUR,True,DOM,416767,Angel,Parreño,7,4,TIRO3,FALLADO,,42,135
130885,01/06/2026,DOM,PUR,False,PUR,416822,Andrew,Rosario,0,4,TIRO3,FALLADO,,270,22
130885,01/06/2026,DOM,PUR,True,DOM,384379,Luis,Valdez,12,4,TIRO2,FALLADO,,122,56
130885,01/06/2026,DOM,PUR,False,PUR,319576,Gustavo,Roca,1,4,TIRO2,CONVERTIDO,,133,36
